date,total_sales,day_of_week,month,day_of_month,week_of_year
2024-03-26,11.620000000000001,1,3,26,13
2024-03-27,18.759999999999998,2,3,27,13
2024-03-28,2.16,3,3,28,13
2024-04-01,12.06,0,4,1,14
2024-04-02,0.0,1,4,2,14
2024-04-09,159.59,1,4,9,15
2024-04-10,49.76,2,4,10,15
2024-04-22,52.96,0,4,22,17
2024-04-23,8.67,1,4,23,17
2024-04-24,20.0,2,4,24,17
2024-04-25,30.98,3,4,25,17
2024-04-26,16.94,4,4,26,17
2024-04-30,2457.15,1,4,30,18
2024-05-01,5919.38,2,5,1,18
2024-05-02,5984.84,3,5,2,18
2024-05-03,6245.81,4,5,3,18
2024-05-04,6400.62,5,5,4,18
2024-05-05,5821.77,6,5,5,18
2024-05-06,5705.44,0,5,6,19
2024-05-07,4026.85,1,5,7,19
2024-05-08,4521.87,2,5,8,19
2024-05-09,4491.14,3,5,9,19
2024-05-10,7381.43,4,5,10,19
2024-05-11,7082.35,5,5,11,19
2024-05-12,5880.56,6,5,12,19
2024-05-13,4917.12,0,5,13,20
2024-05-14,5085.46,1,5,14,20
2024-05-15,5356.74,2,5,15,20
2024-05-16,5374.18,3,5,16,20
2024-05-17,9703.04,4,5,17,20
2024-05-18,9168.49,5,5,18,20
2024-05-19,7572.25,6,5,19,20
2024-05-20,2201.82,0,5,20,21
2024-05-21,2663.13,1,5,21,21
2024-05-22,4280.63,2,5,22,21
2024-05-23,4236.96,3,5,23,21
2024-05-24,5684.36,4,5,24,21
2024-05-25,6538.4,5,5,25,21
2024-05-26,4735.93,6,5,26,21
2024-05-27,4317.65,0,5,27,22
2024-05-28,4344.39,1,5,28,22
2024-05-29,3839.11,2,5,29,22
2024-05-30,4460.96,3,5,30,22
2024-05-31,5022.33,4,5,31,22
2024-06-01,8090.82,5,6,1,22
2024-06-02,6077.4,6,6,2,22
2024-06-03,3543.15,0,6,3,23
2024-06-04,3940.84,1,6,4,23
2024-06-05,4995.03,2,6,5,23
2024-06-06,5208.89,3,6,6,23
2024-06-07,8993.04,4,6,7,23
2024-06-08,6196.92,5,6,8,23
2024-06-09,6552.99,6,6,9,23
2024-06-10,4677.889999999999,0,6,10,24
2024-06-11,3788.7400000000002,1,6,11,24
2024-06-12,2904.85,2,6,12,24
2024-06-13,4588.51,3,6,13,24
2024-06-14,5902.59,4,6,14,24
2024-06-15,7983.74,5,6,15,24
2024-06-16,6431.5199999999995,6,6,16,24
2024-06-17,5034.57,0,6,17,25
2024-06-18,3742.41,1,6,18,25
2024-06-19,5900.41,2,6,19,25
2024-06-20,4785.27,3,6,20,25
2024-06-21,5444.5,4,6,21,25
2024-06-22,5609.26,5,6,22,25
2024-06-23,6519.47,6,6,23,25
2024-06-24,3077.0099999999998,0,6,24,26
2024-06-25,2809.88,1,6,25,26
2024-06-26,4493.56,2,6,26,26
2024-06-27,4014.86,3,6,27,26
2024-06-28,5970.7300000000005,4,6,28,26
2024-06-29,4716.1,5,6,29,26
2024-06-30,5717.16,6,6,30,26
2024-07-01,4542.36,0,7,1,27
2024-07-02,3214.33,1,7,2,27
2024-07-03,4563.84,2,7,3,27
2024-07-04,1728.96,3,7,4,27
2024-07-05,2692.31,4,7,5,27
2024-07-06,5071.85,5,7,6,27
2024-07-07,5512.73,6,7,7,27
2024-07-08,4880.7,0,7,8,28
2024-07-09,8074.01,1,7,9,28
2024-07-10,4180.6,2,7,10,28
2024-07-11,3934.75,3,7,11,28
2024-07-12,4265.31,4,7,12,28
2024-07-13,7739.12,5,7,13,28
2024-07-14,8454.74,6,7,14,28
2024-07-15,3823.96,0,7,15,29
2024-07-16,3219.74,1,7,16,29
2024-07-17,3923.54,2,7,17,29
2024-07-18,4317.72,3,7,18,29
2024-07-19,4593.6,4,7,19,29
2024-07-20,6336.08,5,7,20,29
2024-07-21,6003.47,6,7,21,29
2024-07-22,3551.95,0,7,22,30
2024-07-23,3114.4,1,7,23,30
2024-07-24,3958.64,2,7,24,30
2024-07-25,3597.03,3,7,25,30
2024-07-26,4992.33,4,7,26,30
2024-07-27,6251.06,5,7,27,30
2024-07-28,6839.29,6,7,28,30
2024-07-29,3936.27,0,7,29,31
2024-07-30,3875.37,1,7,30,31
2024-07-31,4505.85,2,7,31,31
2024-08-01,4733.42,3,8,1,31
2024-08-02,4966.94,4,8,2,31
2024-08-03,5589.11,5,8,3,31
2024-08-04,6403.51,6,8,4,31
2024-08-05,4318.08,0,8,5,32
2024-08-06,3232.25,1,8,6,32
2024-08-07,4707.9,2,8,7,32
2024-08-08,3832.53,3,8,8,32
2024-08-09,4706.27,4,8,9,32
2024-08-10,6930.63,5,8,10,32
2024-08-11,6579.2,6,8,11,32
2024-08-12,3542.11,0,8,12,33
2024-08-13,4370.78,1,8,13,33
2024-08-14,4403.2300000000005,2,8,14,33
2024-08-15,4416.48,3,8,15,33
2024-08-16,5821.05,4,8,16,33
2024-08-17,9085.41,5,8,17,33
2024-08-18,8269.1,6,8,18,33
2024-08-19,5020.38,0,8,19,34
2024-08-20,3596.7,1,8,20,34
2024-08-21,4062.45,2,8,21,34
2024-08-22,4354.79,3,8,22,34
2024-08-23,5585.1,4,8,23,34
2024-08-24,7520.07,5,8,24,34
2024-08-25,8356.52,6,8,25,34
2024-08-26,4266.68,0,8,26,35
2024-08-27,3330.22,1,8,27,35
2024-08-28,4247.02,2,8,28,35
2024-08-29,4704.3,3,8,29,35
2024-08-30,6240.07,4,8,30,35
2024-08-31,5624.9,5,8,31,35
2024-09-01,5260.39,6,9,1,35
2024-09-02,4407.36,0,9,2,36
2024-09-03,3578.24,1,9,3,36
2024-09-04,4126.09,2,9,4,36
2024-09-05,3109.47,3,9,5,36
2024-09-06,6626.44,4,9,6,36
2024-09-07,3959.73,5,9,7,36
2024-09-08,3555.01,6,9,8,36
2024-09-09,3340.29,0,9,9,37
2024-09-10,4359.48,1,9,10,37
2024-09-11,3268.36,2,9,11,37
2024-09-12,3984.97,3,9,12,37
2024-09-13,6523.48,4,9,13,37
2024-09-14,7190.05,5,9,14,37
2024-09-15,7367.94,6,9,15,37
2024-09-16,3987.59,0,9,16,38
2024-09-17,2799.44,1,9,17,38
2024-09-18,4138.72,2,9,18,38
2024-09-19,4057.27,3,9,19,38
2024-09-20,8659.49,4,9,20,38
2024-09-21,5217.4,5,9,21,38
2024-09-22,7050.4,6,9,22,38
2024-09-23,3845.21,0,9,23,39
2024-09-24,3659.05,1,9,24,39
2024-09-25,3840.81,2,9,25,39
2024-09-26,4017.5,3,9,26,39
2024-09-27,5639.53,4,9,27,39
2024-09-28,8883.53,5,9,28,39
2024-09-29,5689.2699999999995,6,9,29,39
2024-09-30,4106.59,0,9,30,40
2024-10-01,4317.47,1,10,1,40
2024-10-02,3809.25,2,10,2,40
2024-10-03,4444.72,3,10,3,40
2024-10-04,4642.7699999999995,4,10,4,40
2024-10-05,5537.92,5,10,5,40
2024-10-06,5870.09,6,10,6,40
2024-10-07,3495.19,0,10,7,41
2024-10-08,3860.98,1,10,8,41
2024-10-09,3962.52,2,10,9,41
2024-10-10,4649.2300000000005,3,10,10,41
2024-10-11,5108.37,4,10,11,41
2024-10-12,8079.92,5,10,12,41
2024-10-13,6016.06,6,10,13,41
2024-10-14,4157.57,0,10,14,42
2024-10-15,3177.69,1,10,15,42
2024-10-16,3826.78,2,10,16,42
2024-10-17,5918.62,3,10,17,42
2024-10-18,5415.83,4,10,18,42
2024-10-19,5335.77,5,10,19,42
2024-10-20,5480.88,6,10,20,42
2024-10-21,3246.28,0,10,21,43
2024-10-22,6124.53,1,10,22,43
2024-10-23,5572.92,2,10,23,43
2024-10-24,4196.74,3,10,24,43
2024-10-25,5010.22,4,10,25,43
2024-10-26,8906.05,5,10,26,43
2024-10-27,6824.54,6,10,27,43
2024-10-28,3998.83,0,10,28,44
2024-10-29,4300.33,1,10,29,44
2024-10-30,4292.29,2,10,30,44
2024-10-31,2934.19,3,10,31,44
2024-11-01,3233.61,4,11,1,44
2024-11-02,7642.56,5,11,2,44
2024-11-03,7133.16,6,11,3,44
2024-11-04,2778.38,0,11,4,45
2024-11-05,3086.0,1,11,5,45
2024-11-06,2558.7,2,11,6,45
2024-11-07,4159.71,3,11,7,45
2024-11-08,3964.39,4,11,8,45
2024-11-09,6932.28,5,11,9,45
2024-11-10,6321.78,6,11,10,45
2024-11-11,4130.79,0,11,11,46
2024-11-12,3903.45,1,11,12,46
2024-11-13,3318.53,2,11,13,46
2024-11-14,2813.62,3,11,14,46
2024-11-15,4182.24,4,11,15,46
2024-11-16,6208.92,5,11,16,46
2024-11-17,5423.18,6,11,17,46
2024-11-18,2595.19,0,11,18,47
2024-11-19,2225.13,1,11,19,47
2024-11-20,3125.22,2,11,20,47
2024-11-21,5849.93,3,11,21,47
2024-11-22,4966.4,4,11,22,47
2024-11-23,6860.6,5,11,23,47
2024-11-24,6003.45,6,11,24,47
2024-11-25,2869.43,0,11,25,48
2024-11-26,2818.46,1,11,26,48
2024-11-27,3721.11,2,11,27,48
2024-11-28,1836.11,3,11,28,48
2024-11-29,2099.6,4,11,29,48
2024-11-30,4675.78,5,11,30,48
2024-12-01,4470.43,6,12,1,48
2024-12-02,4615.47,0,12,2,49
2024-12-03,3200.46,1,12,3,49
2024-12-04,5277.53,2,12,4,49
2024-12-05,5151.19,3,12,5,49
2024-12-06,4643.28,4,12,6,49
2024-12-07,5842.22,5,12,7,49
2024-12-08,5549.7,6,12,8,49
2024-12-09,3368.83,0,12,9,50
2024-12-10,4115.57,1,12,10,50
2024-12-11,3611.94,2,12,11,50
2024-12-12,3507.8,3,12,12,50
2024-12-13,4293.15,4,12,13,50
2024-12-14,4414.95,5,12,14,50
2024-12-15,4613.96,6,12,15,50
2024-12-16,3275.97,0,12,16,51
2024-12-17,2835.15,1,12,17,51
2024-12-18,4082.1,2,12,18,51
2024-12-19,4403.74,3,12,19,51
2024-12-20,4120.72,4,12,20,51
2024-12-21,5367.76,5,12,21,51
2024-12-22,4849.98,6,12,22,51
2024-12-23,3277.13,0,12,23,52
2024-12-24,1384.49,1,12,24,52
2024-12-26,1182.56,3,12,26,52
2024-12-27,3544.59,4,12,27,52
2024-12-28,5132.88,5,12,28,52
2024-12-29,5341.14,6,12,29,52
2024-12-30,3190.09,0,12,30,1
2024-12-31,3101.4,1,12,31,1
2025-01-01,1716.05,2,1,1,1
2025-01-02,3924.79,3,1,2,1
2025-01-03,3017.46,4,1,3,1
2025-01-04,3363.2599999999998,5,1,4,1
2025-01-05,5125.47,6,1,5,1
2025-01-06,3989.58,0,1,6,2
2025-01-07,1842.76,1,1,7,2
2025-01-08,2589.0,2,1,8,2
2025-01-09,3715.9,3,1,9,2
2025-01-10,3534.2799999999997,4,1,10,2
2025-01-11,5079.79,5,1,11,2
2025-01-12,4869.46,6,1,12,2
2025-01-13,2942.04,0,1,13,3
2025-01-14,3027.03,1,1,14,3
2025-01-15,3350.16,2,1,15,3
2025-01-16,1626.26,3,1,16,3
2025-01-17,2575.31,4,1,17,3
2025-01-18,6986.95,5,1,18,3
2025-01-19,6070.52,6,1,19,3
2025-01-20,3590.58,0,1,20,4
2025-01-21,3334.2400000000002,1,1,21,4
2025-01-22,3101.96,2,1,22,4
2025-01-23,3666.44,3,1,23,4
2025-01-24,4946.16,4,1,24,4
2025-01-25,6027.31,5,1,25,4
2025-01-26,5247.83,6,1,26,4
2025-01-27,2548.61,0,1,27,5
2025-01-28,3392.17,1,1,28,5
2025-01-29,3952.76,2,1,29,5
2025-01-30,3428.8,3,1,30,5
2025-01-31,3737.84,4,1,31,5
2025-02-01,4824.99,5,2,1,5
2025-02-02,5349.37,6,2,2,5
2025-02-03,3620.14,0,2,3,6
2025-02-04,2468.7799999999997,1,2,4,6
2025-02-05,3542.61,2,2,5,6
2025-02-06,4350.52,3,2,6,6
2025-02-07,3563.65,4,2,7,6
2025-02-08,6190.05,5,2,8,6
2025-02-09,4876.16,6,2,9,6
2025-02-10,1271.92,0,2,10,7
2025-02-11,2285.75,1,2,11,7
2025-02-12,1244.9,2,2,12,7
2025-02-13,1255.76,3,2,13,7
2025-02-14,2220.4,4,2,14,7
2025-02-15,5909.44,5,2,15,7
2025-02-16,6308.69,6,2,16,7
2025-02-17,3665.17,0,2,17,8
2025-02-18,3533.63,1,2,18,8
2025-02-19,3424.45,2,2,19,8
2025-02-20,3747.09,3,2,20,8
2025-02-21,4714.93,4,2,21,8
2025-02-22,6831.62,5,2,22,8
2025-02-23,7340.12,6,2,23,8
2025-02-24,4213.48,0,2,24,9
2025-02-25,3616.69,1,2,25,9
2025-02-26,4969.57,2,2,26,9
2025-02-27,6991.19,3,2,27,9
2025-02-28,5965.79,4,2,28,9
2025-03-01,9326.05,5,3,1,9
2025-03-02,7401.61,6,3,2,9
2025-03-03,3353.12,0,3,3,10
2025-03-04,3527.39,1,3,4,10
2025-03-05,5028.6,2,3,5,10
2025-03-06,4422.13,3,3,6,10
2025-03-07,4706.18,4,3,7,10
2025-03-08,8746.47,5,3,8,10
2025-03-09,6993.22,6,3,9,10
2025-03-10,3760.86,0,3,10,11
2025-03-11,3416.35,1,3,11,11
2025-03-12,4191.67,2,3,12,11
2025-03-13,4424.27,3,3,13,11
2025-03-14,5548.67,4,3,14,11
2025-03-15,7924.07,5,3,15,11
2025-03-16,12684.9,6,3,16,11
2025-03-17,2983.69,0,3,17,12
2025-03-18,3773.85,1,3,18,12
2025-03-19,3345.77,2,3,19,12
2025-03-20,4070.33,3,3,20,12
2025-03-21,5895.69,4,3,21,12
2025-03-22,8568.42,5,3,22,12
2025-03-23,6259.09,6,3,23,12
2025-03-24,4023.82,0,3,24,13
2025-03-25,6834.39,1,3,25,13
2025-03-26,5857.7699999999995,2,3,26,13
2025-03-27,5485.18,3,3,27,13
2025-03-28,6377.38,4,3,28,13
2025-03-29,11378.28,5,3,29,13
2025-03-30,9393.46,6,3,30,13
2025-03-31,3886.82,0,3,31,14
2025-04-01,6084.34,1,4,1,14
2025-04-02,2607.35,2,4,2,14
2025-04-03,4661.35,3,4,3,14
2025-04-04,6562.03,4,4,4,14
2025-04-05,10964.44,5,4,5,14
2025-04-06,8256.46,6,4,6,14
2025-04-07,7287.24,0,4,7,15
2025-04-08,5313.72,1,4,8,15
2025-04-09,6003.74,2,4,9,15
2025-04-10,5679.86,3,4,10,15
2025-04-11,11654.51,4,4,11,15
2025-04-12,12422.35,5,4,12,15
2025-04-13,8519.97,6,4,13,15
2025-04-14,5191.47,0,4,14,16
2025-04-15,5726.59,1,4,15,16
2025-04-16,5465.51,2,4,16,16
2025-04-17,6854.87,3,4,17,16
2025-04-18,9322.26,4,4,18,16
2025-04-19,8030.43,5,4,19,16
2025-04-21,4970.24,0,4,21,17
2025-04-22,5315.34,1,4,22,17
2025-04-23,6321.14,2,4,23,17
2025-04-24,7315.73,3,4,24,17
2025-04-25,6779.1,4,4,25,17
2025-04-26,7518.03,5,4,26,17
2025-04-27,7476.36,6,4,27,17
2025-04-28,4911.14,0,4,28,18
2025-04-29,5782.67,1,4,29,18
2025-04-30,7466.3,2,4,30,18
2025-05-01,6182.28,3,5,1,18
2025-05-02,8467.0,4,5,2,18
2025-05-03,6191.92,5,5,3,18
2025-05-04,8004.4800000000005,6,5,4,18
2025-05-05,7186.79,0,5,5,19
2025-05-06,6250.92,1,5,6,19
2025-05-07,5244.86,2,5,7,19
2025-05-08,7321.53,3,5,8,19
2025-05-09,8549.26,4,5,9,19
2025-05-10,6589.91,5,5,10,19
2025-05-11,6277.85,6,5,11,19
2025-05-12,5720.92,0,5,12,20
2025-05-13,5285.03,1,5,13,20
2025-05-14,4838.36,2,5,14,20
2025-05-15,6830.34,3,5,15,20
2025-05-16,10378.82,4,5,16,20
2025-05-17,6914.31,5,5,17,20
2025-05-18,7619.31,6,5,18,20
2025-05-19,4606.05,0,5,19,21
2025-05-20,3843.45,1,5,20,21
2025-05-21,4698.11,2,5,21,21
2025-05-22,5892.5,3,5,22,21
2025-05-23,8032.08,4,5,23,21
2025-05-24,7841.92,5,5,24,21
2025-05-25,6909.87,6,5,25,21
2025-05-26,6735.33,0,5,26,22
2025-05-27,4801.56,1,5,27,22
2025-05-28,5355.97,2,5,28,22
2025-05-29,5013.27,3,5,29,22
2025-05-30,8420.44,4,5,30,22
2025-05-31,7589.06,5,5,31,22
2025-06-01,5598.27,6,6,1,22
2025-06-02,4806.16,0,6,2,23
2025-06-03,5770.62,1,6,3,23
2025-06-04,5367.85,2,6,4,23
2025-06-05,9543.5,3,6,5,23
2025-06-06,9136.66,4,6,6,23
2025-06-07,5580.14,5,6,7,23
2025-06-08,7318.03,6,6,8,23
2025-06-09,4551.47,0,6,9,24
2025-06-10,5628.42,1,6,10,24
2025-06-11,5825.58,2,6,11,24
2025-06-12,6384.85,3,6,12,24
2025-06-13,7792.46,4,6,13,24
2025-06-14,6397.97,5,6,14,24
2025-06-15,6593.91,6,6,15,24
2025-06-16,4225.04,0,6,16,25
2025-06-17,5801.32,1,6,17,25
2025-06-18,6149.97,2,6,18,25
2025-06-19,6119.54,3,6,19,25
2025-06-20,7424.77,4,6,20,25
2025-06-21,6722.57,5,6,21,25
2025-06-22,7515.57,6,6,22,25
2025-06-23,4106.69,0,6,23,26
2025-06-24,5209.47,1,6,24,26
2025-06-25,4682.24,2,6,25,26
2025-06-26,6628.49,3,6,26,26
2025-06-27,6358.61,4,6,27,26
2025-06-28,6551.01,5,6,28,26
2025-06-29,5519.27,6,6,29,26
2025-06-30,4637.05,0,6,30,27
2025-07-01,5320.34,1,7,1,27
2025-07-02,5299.52,2,7,2,27
2025-07-03,4981.51,3,7,3,27
2025-07-04,27.22,4,7,4,27
2025-07-05,6963.09,5,7,5,27
2025-07-06,8149.36,6,7,6,27
2025-07-07,4341.5,0,7,7,28
2025-07-08,5826.46,1,7,8,28
2025-07-09,5701.61,2,7,9,28
2025-07-10,6159.0,3,7,10,28
2025-07-11,7144.13,4,7,11,28
2025-07-12,5911.88,5,7,12,28
2025-07-13,5076.97,6,7,13,28
2025-07-14,4285.33,0,7,14,29
2025-07-15,5987.62,1,7,15,29
2025-07-16,5644.4,2,7,16,29
2025-07-17,6716.49,3,7,17,29
2025-07-18,8433.45,4,7,18,29
2025-07-19,4866.54,5,7,19,29
2025-07-20,5972.7,6,7,20,29
2025-07-21,3872.67,0,7,21,30
2025-07-22,4533.06,1,7,22,30
2025-07-23,4575.85,2,7,23,30
2025-07-24,6085.89,3,7,24,30
2025-07-25,6110.55,4,7,25,30
2025-07-26,7847.67,5,7,26,30
2025-07-27,6304.66,6,7,27,30
2025-07-28,4186.42,0,7,28,31
2025-07-29,5436.95,1,7,29,31
2025-07-30,5210.25,2,7,30,31
2025-07-31,5480.25,3,7,31,31
2025-08-01,5803.3,4,8,1,31
2025-08-02,9489.77,5,8,2,31
2025-08-03,6436.44,6,8,3,31
2025-08-04,3933.39,0,8,4,32
2025-08-05,5269.13,1,8,5,32
2025-08-06,5982.31,2,8,6,32
2025-08-07,7966.44,3,8,7,32
2025-08-08,7093.54,4,8,8,32
2025-08-09,5535.26,5,8,9,32
2025-08-10,5318.35,6,8,10,32
2025-08-11,3869.4,0,8,11,33
2025-08-12,7324.62,1,8,12,33
2025-08-13,5416.36,2,8,13,33
2025-08-14,3701.12,3,8,14,33
2025-08-15,7998.87,4,8,15,33
2025-08-16,7769.57,5,8,16,33
2025-08-17,7422.45,6,8,17,33
2025-08-18,4529.41,0,8,18,34
2025-08-19,4512.11,1,8,19,34
2025-08-20,7487.06,2,8,20,34
2025-08-21,4968.54,3,8,21,34
2025-08-22,8108.4400000000005,4,8,22,34
2025-08-23,6087.63,5,8,23,34
2025-08-24,6884.49,6,8,24,34
2025-08-25,4312.65,0,8,25,35
2025-08-26,6058.09,1,8,26,35
2025-08-27,5552.17,2,8,27,35
2025-08-28,5472.52,3,8,28,35
2025-08-29,7709.56,4,8,29,35
2025-08-30,7035.82,5,8,30,35
2025-08-31,6615.95,6,8,31,35
2025-09-01,4876.5,0,9,1,36
2025-09-02,4027.83,1,9,2,36
2025-09-03,5257.8,2,9,3,36
2025-09-04,5893.51,3,9,4,36
2025-09-05,8361.14,4,9,5,36
2025-09-06,7431.64,5,9,6,36
2025-09-07,6865.18,6,9,7,36
2025-09-08,4047.98,0,9,8,37
2025-09-09,5822.24,1,9,9,37
2025-09-10,4801.59,2,9,10,37
2025-09-11,6143.72,3,9,11,37
2025-09-12,7721.23,4,9,12,37
2025-09-13,7998.25,5,9,13,37
2025-09-14,7747.47,6,9,14,37
2025-09-15,3841.8,0,9,15,38
2025-09-16,4822.96,1,9,16,38
2025-09-17,4969.15,2,9,17,38
2025-09-18,4401.37,3,9,18,38
2025-09-19,6850.13,4,9,19,38
2025-09-20,5685.46,5,9,20,38
2025-09-21,6222.71,6,9,21,38
2025-09-22,4453.19,0,9,22,39
2025-09-23,3937.7200000000003,1,9,23,39
2025-09-24,4512.36,2,9,24,39
2025-09-25,4986.84,3,9,25,39
2025-09-26,9418.22,4,9,26,39
2025-09-27,5764.53,5,9,27,39
2025-09-28,5145.36,6,9,28,39
2025-09-29,5680.99,0,9,29,40
2025-09-30,4769.07,1,9,30,40
2025-10-01,6804.33,2,10,1,40
2025-10-02,6037.36,3,10,2,40
2025-10-03,10482.04,4,10,3,40
2025-10-04,7975.79,5,10,4,40
2025-10-05,5971.17,6,10,5,40
2025-10-06,4499.93,0,10,6,41
2025-10-07,3932.86,1,10,7,41
2025-10-08,5275.16,2,10,8,41
2025-10-09,4237.29,3,10,9,41
2025-10-10,7433.71,4,10,10,41
2025-10-11,6569.85,5,10,11,41
2025-10-12,5834.72,6,10,12,41
2025-10-13,3228.64,0,10,13,42
2025-10-14,2990.05,1,10,14,42
2025-10-15,4490.6,2,10,15,42
2025-10-16,4150.4,3,10,16,42
2025-10-17,7643.38,4,10,17,42
2025-10-18,6249.68,5,10,18,42
2025-10-19,6020.93,6,10,19,42
2025-10-20,3874.95,0,10,20,43
2025-10-21,4123.89,1,10,21,43
2025-10-22,4369.76,2,10,22,43
2025-10-23,9235.02,3,10,23,43
2025-10-24,7162.94,4,10,24,43
2025-10-25,8456.16,5,10,25,43
2025-10-26,6277.73,6,10,26,43
2025-10-27,3365.5099999999998,0,10,27,44
2025-10-28,4660.12,1,10,28,44
2025-10-29,5688.95,2,10,29,44
2025-10-30,5377.68,3,10,30,44
2025-10-31,2285.66,4,10,31,44
2025-11-01,8155.35,5,11,1,44
2025-11-02,6904.49,6,11,2,44
2025-11-03,5011.64,0,11,3,45
2025-11-04,5416.4,1,11,4,45
2025-11-05,4513.16,2,11,5,45
2025-11-06,3376.07,3,11,6,45
2025-11-07,7681.93,4,11,7,45
2025-11-08,6098.1,5,11,8,45
2025-11-09,7208.1,6,11,9,45
2025-11-10,4265.34,0,11,10,46
2025-11-11,5856.37,1,11,11,46
2025-11-12,6021.57,2,11,12,46
2025-11-13,4213.89,3,11,13,46
2025-11-14,9398.289999999999,4,11,14,46
2025-11-15,6543.03,5,11,15,46
2025-11-16,3577.44,6,11,16,46
2025-11-17,3114.24,0,11,17,47
2025-11-18,4084.57,1,11,18,47
2025-11-19,4421.9,2,11,19,47
2025-11-20,4110.65,3,11,20,47
2025-11-21,7562.6,4,11,21,47
2025-11-22,6974.18,5,11,22,47
2025-11-23,4646.72,6,11,23,47
2025-11-24,4063.62,0,11,24,48
2025-11-25,3876.56,1,11,25,48
2025-11-26,4761.75,2,11,26,48
2025-11-28,7216.07,4,11,28,48
2025-11-29,4836.26,5,11,29,48
2025-11-30,4931.02,6,11,30,48
2025-12-01,3433.92,0,12,1,49
2025-12-02,5668.99,1,12,2,49
2025-12-03,3883.8,2,12,3,49
2025-12-04,4490.13,3,12,4,49
2025-12-05,4737.09,4,12,5,49
2025-12-06,4967.7,5,12,6,49
2025-12-07,5778.83,6,12,7,49
2025-12-08,2994.53,0,12,8,50
2025-12-09,4330.12,1,12,9,50
2025-12-10,6685.77,2,12,10,50
2025-12-11,4673.36,3,12,11,50
2025-12-12,4824.41,4,12,12,50
2025-12-13,4649.66,5,12,13,50
2025-12-14,5080.71,6,12,14,50
2025-12-15,3117.64,0,12,15,51
2025-12-16,3177.8,1,12,16,51
2025-12-17,4357.34,2,12,17,51
2025-12-18,6893.2699999999995,3,12,18,51
2025-12-19,4942.4,4,12,19,51
2025-12-20,5909.18,5,12,20,51
2025-12-21,5810.14,6,12,21,51
2025-12-22,4343.26,0,12,22,52
2025-12-23,4193.8,1,12,23,52
2025-12-26,5293.16,4,12,26,52
2025-12-27,6801.7300000000005,5,12,27,52
2025-12-28,6138.85,6,12,28,52
2025-12-29,5749.95,0,12,29,1
2025-12-30,4907.87,1,12,30,1
2025-12-31,1214.53,2,12,31,1
2026-01-01,3752.6,3,1,1,1
2026-01-02,4841.59,4,1,2,1
2026-01-03,5669.67,5,1,3,1
2026-01-04,4990.02,6,1,4,1
2026-01-05,3430.4900000000002,0,1,5,2
2026-01-06,4840.41,1,1,6,2
2026-01-07,4866.19,2,1,7,2
2026-01-08,3468.31,3,1,8,2
2026-01-09,6612.01,4,1,9,2
2026-01-10,4256.77,5,1,10,2
2026-01-11,6660.36,6,1,11,2
2026-01-12,3581.89,0,1,12,3
2026-01-13,3585.33,1,1,13,3
2026-01-14,4073.33,2,1,14,3
2026-01-15,4059.39,3,1,15,3
2026-01-16,6819.08,4,1,16,3
2026-01-17,7725.9,5,1,17,3
2026-01-18,4982.24,6,1,18,3
2026-01-19,3925.3,0,1,19,4
2026-01-20,4048.11,1,1,20,4
2026-01-21,4375.12,2,1,21,4
2026-01-22,2927.54,3,1,22,4
2026-01-23,7134.82,4,1,23,4
2026-01-24,5565.2699999999995,5,1,24,4
2026-01-25,4943.27,6,1,25,4
2026-01-26,3561.74,0,1,26,5
2026-01-27,3976.42,1,1,27,5
2026-01-28,5928.53,2,1,28,5
2026-01-29,4088.26,3,1,29,5
2026-01-30,11334.55,4,1,30,5
2026-01-31,5788.11,5,1,31,5
2026-02-01,5737.44,6,2,1,5
2026-02-02,4142.68,0,2,2,6
2026-02-03,5748.2699999999995,1,2,3,6
2026-02-04,4777.32,2,2,4,6
2026-02-05,5111.64,3,2,5,6
2026-02-06,6675.59,4,2,6,6
2026-02-07,6007.35,5,2,7,6
2026-02-08,53.260000000000005,6,2,8,6
2026-02-09,3984.08,0,2,9,7
2026-02-10,4459.71,1,2,10,7
2026-02-11,4814.5199999999995,2,2,11,7
2026-02-12,5180.62,3,2,12,7
2026-02-13,6973.83,4,2,13,7
2026-02-14,7820.25,5,2,14,7
2026-02-15,7223.25,6,2,15,7
2026-02-16,2867.49,0,2,16,8
2026-02-17,2930.93,1,2,17,8
2026-02-18,5446.61,2,2,18,8
2026-02-19,4779.62,3,2,19,8
2026-02-20,12461.17,4,2,20,8
2026-02-21,7268.6,5,2,21,8
2026-02-22,7734.67,6,2,22,8
2026-02-23,3929.2,0,2,23,9
