date,total_sales,day_of_week,month,day_of_month,week_of_year,lag_1,lag_7,rolling_mean_7,rolling_std_7,lag_14,rolling_mean_14,rolling_mean_30
2024-03-26,11.620000000000001,1,3,26,13,,,,,,,
2024-03-27,18.759999999999998,2,3,27,13,11.620000000000001,,,,,,
2024-03-28,2.16,3,3,28,13,18.759999999999998,,,,,,
2024-04-01,12.06,0,4,1,14,2.16,,,,,,
2024-04-02,0.0,1,4,2,14,12.06,,,,,,
2024-04-09,159.59,1,4,9,15,0.0,,,,,,
2024-04-10,49.76,2,4,10,15,159.59,,36.278571428571425,56.81718297269217,,,
2024-04-22,52.96,0,4,22,17,49.76,11.620000000000001,42.18428571428571,55.969093214363376,,,
2024-04-23,8.67,1,4,23,17,52.96,18.759999999999998,40.74285714285714,56.796717250878075,,,
2024-04-24,20.0,2,4,24,17,8.67,2.16,43.29142857142857,55.15336992682963,,,
2024-04-25,30.98,3,4,25,17,20.0,12.06,45.99428571428571,53.81510997763326,,,
2024-04-26,16.94,4,4,26,17,30.98,0.0,48.41428571428571,51.74308129503657,,,
2024-04-30,2457.15,1,4,30,18,16.94,159.59,376.63714285714286,917.5692592335886,,,
2024-05-01,5919.38,2,5,1,18,2457.15,49.76,1215.1542857142856,2263.661222988525,,625.7164285714287,
2024-05-02,5984.84,3,5,2,18,5919.38,52.96,2062.5657142857144,2802.3036994935505,11.620000000000001,1052.375,
2024-05-03,6245.81,4,5,3,18,5984.84,8.67,2953.5857142857144,3023.2726421096354,18.759999999999998,1497.1642857142858,
2024-05-04,6400.62,5,5,4,18,6245.81,20.0,3865.1028571428574,2952.432345342364,2.16,1954.197142857143,
2024-05-05,5821.77,6,5,5,18,6400.62,30.98,4692.358571428572,2471.1240569656325,12.06,2369.1764285714285,
2024-05-06,5705.44,0,5,6,19,5821.77,16.94,5505.001428571429,1365.2106613685248,0.0,2776.7078571428574,
2024-05-07,4026.85,1,5,7,19,5705.44,2457.15,5729.244285714286,788.0715070951603,159.59,3052.940714285715,
2024-05-08,4521.87,2,5,8,19,4026.85,5919.38,5529.599999999999,900.8270636846262,49.76,3372.3771428571426,
2024-05-09,4491.14,3,5,9,19,4521.87,5984.84,5316.214285714285,950.5575438105977,52.96,3689.39,
2024-05-10,7381.43,4,5,10,19,4491.14,6245.81,5478.4457142857145,1199.8675179765628,8.67,4216.015714285714,
2024-05-11,7082.35,5,5,11,19,7381.43,6400.62,5575.835714285714,1309.8220123342094,20.0,4720.469285714285,
2024-05-12,5880.56,6,5,12,19,7082.35,5821.77,5584.234285714287,1311.8486758115705,30.98,5138.296428571428,
2024-05-13,4917.12,0,5,13,20,5880.56,5705.44,5471.617142857142,1333.3700404328158,16.94,5488.309285714286,
2024-05-14,5085.46,1,5,14,20,4917.12,4026.85,5622.847142857144,1195.054088032759,2457.15,5676.045714285714,
2024-05-15,5356.74,2,5,15,20,5085.46,4521.87,5742.114285714286,1105.1406714962752,5919.38,5635.857142857143,
2024-05-16,5374.18,3,5,16,20,5356.74,4491.14,5868.262857142858,982.0947139781425,5984.84,5592.238571428571,
2024-05-17,9703.04,4,5,17,20,5374.18,7381.43,6199.921428571429,1704.5487790265654,6245.81,5839.183571428572,3424.641666666667
2024-05-18,9168.49,5,5,18,20,9703.04,7082.35,6497.941428571429,2034.9007747015467,6400.62,6036.888571428572,3729.870666666667
2024-05-19,7572.25,6,5,19,20,9168.49,5880.56,6739.611428571428,2049.7591457406947,5821.77,6161.922857142858,3981.6536666666666
2024-05-20,2201.82,0,5,20,21,7572.25,4917.12,6351.711428571429,2627.6062143227664,5705.44,5911.664285714286,4054.9756666666667
2024-05-21,2663.13,1,5,21,21,2201.82,5085.46,6005.664285714286,2960.571071166604,4026.85,5814.255714285714,4143.344666666667
2024-05-22,4280.63,2,5,22,21,2663.13,5356.74,5851.934285714286,3027.0749515159414,4521.87,5797.024285714286,4286.032333333334
2024-05-23,4236.96,3,5,23,21,4280.63,5374.18,5689.4742857142855,3086.9142250628274,4491.14,5778.868571428572,4421.944666666666
2024-05-24,5684.36,4,5,24,21,4236.96,9703.04,5115.377142857143,2541.6018670759213,7381.43,5657.649285714286,4609.764666666667
2024-05-25,6538.4,5,5,25,21,5684.36,9168.49,4739.650000000001,1973.4704761916248,7082.35,5618.795714285714,4825.946
2024-05-26,4735.93,6,5,26,21,6538.4,7572.25,4334.461428571429,1538.1081968815736,5880.56,5537.036428571429,4983.521333333334
2024-05-27,4317.65,0,5,27,22,4735.93,2201.82,4636.722857142857,1225.238093511002,4917.12,5494.217142857143,5126.776333333333
2024-05-28,4344.39,1,5,28,22,4317.65,2663.13,4876.902857142857,893.8526184950598,5085.46,5441.28357142857,5270.556666666667
2024-05-29,3839.11,2,5,29,22,4344.39,4280.63,4813.828571428572,956.334944557058,5356.74,5332.881428571428,5397.962333333333
2024-05-30,4460.96,3,5,30,22,3839.11,4236.96,4845.828571428572,937.374883836567,5374.18,5267.651428571428,5464.755999999999
2024-05-31,5022.33,4,5,31,22,4460.96,5684.36,4751.252857142857,869.6202116003332,9703.04,4933.3150000000005,5434.854333333334
2024-06-01,8090.82,5,6,1,22,5022.33,6538.4,4973.027142857143,1423.139887089041,9168.49,4856.3385714285705,5505.053666666668
2024-06-02,6077.4,6,6,2,22,8090.82,4735.93,5164.665714285715,1475.257592612864,7572.25,4749.563571428572,5499.4400000000005
2024-06-03,3543.15,0,6,3,23,6077.4,4317.65,5054.022857142857,1575.0393902980568,2201.82,4845.372857142857,5404.191000000001
2024-06-04,3940.84,1,6,4,23,3543.15,4344.39,4996.372857142857,1612.2875627475623,2663.13,4936.637857142857,5341.493333333333
2024-06-05,4995.03,2,6,5,23,3940.84,3839.11,5161.504285714285,1531.1593032607361,4280.63,4987.666428571429,5317.812999999999
2024-06-06,5208.89,3,6,6,23,4995.03,4460.96,5268.351428571428,1499.9034301072911,4236.96,5057.089999999999,5357.214333333333
2024-06-07,8993.04,4,6,7,23,5208.89,5022.33,5835.595714285714,2043.635553410124,5684.36,5293.424285714286,5506.253333333332
2024-06-08,6196.92,5,6,8,23,8993.04,8090.82,5565.038571428571,1806.967447534022,6538.4,5269.032857142857,5563.112666666667
2024-06-09,6552.99,6,6,9,23,6196.92,6077.4,5632.9800000000005,1838.1154146933573,4735.93,5398.822857142857,5535.4980000000005
2024-06-10,4677.889999999999,0,6,10,24,6552.99,3543.15,5795.085714285715,1664.9759411360587,4317.65,5424.554285714286,5455.349333333334
2024-06-11,3788.7400000000002,1,6,11,24,4677.889999999999,3940.84,5773.357142857143,1693.9480682684682,4344.39,5384.865,5385.622
2024-06-12,2904.85,2,6,12,24,3788.7400000000002,4995.03,5474.76,2008.9457707630304,3839.11,5318.132142857144,5318.546333333333
2024-06-13,4588.51,3,6,13,24,2904.85,5208.89,5386.134285714286,2036.1298765129327,4460.96,5327.242857142856,5301.981333333333
2024-06-14,5902.59,4,6,14,24,4588.51,8993.04,4944.641428571428,1339.6203017326527,5022.33,5390.118571428572,5320.176333333334
2024-06-15,7983.74,5,6,15,24,5902.59,6196.92,5199.901428571428,1731.0550804873167,8090.82,5382.47,5407.161666666667
2024-06-16,6431.5199999999995,6,6,16,24,7983.74,6552.99,5182.5485714285705,1715.7718341845311,6077.4,5407.7642857142855,5298.111
2024-06-17,5034.57,0,6,17,25,6431.5199999999995,4677.889999999999,5233.502857142857,1703.5394981793465,3543.15,5514.294285714285,5160.313666666667
2024-06-18,3742.41,1,6,18,25,5034.57,3788.7400000000002,5226.884285714286,1710.1653179332993,3940.84,5500.120714285715,5032.652333333333
2024-06-19,5900.41,2,6,19,25,3742.41,2904.85,5654.8214285714275,1374.0375276343862,4995.03,5564.790714285715,5155.938666666667
2024-06-20,4785.27,3,6,20,25,5900.41,4588.51,5682.93,1350.397703505649,5208.89,5534.532142857142,5226.676666666666
2024-06-21,5444.5,4,6,21,25,4785.27,5902.59,5617.488571428571,1349.0777115672827,8993.04,5281.0650000000005,5265.472333333333
2024-06-22,5609.26,5,6,22,25,5444.5,7983.74,5278.277142857143,867.5189877213874,6196.92,5239.089285714285,5311.215666666667
2024-06-23,6519.47,6,6,23,25,5609.26,6431.5199999999995,5290.841428571429,887.4139166219358,6552.99,5236.695,5339.0526666666665
2024-06-24,3077.0099999999998,0,6,24,26,6519.47,5034.57,5011.1900000000005,1225.6264286070198,4677.889999999999,5122.346428571428,5223.673
2024-06-25,2809.88,1,6,25,26,3077.0099999999998,3742.41,4877.971428571429,1421.5422123106125,3788.7400000000002,5052.427857142858,5159.471333333334
2024-06-26,4493.56,2,6,26,26,2809.88,5900.41,4676.992857142857,1350.5763201403345,2904.85,5165.907142857142,5165.335000000001
2024-06-27,4014.86,3,6,27,26,4493.56,4785.27,4566.934285714286,1371.5103679260208,4588.51,5124.932142857143,5154.350666666666
2024-06-28,5970.7300000000005,4,6,28,26,4014.86,5444.5,4642.11,1440.3243410426687,5902.59,5129.799285714286,5225.404666666667
2024-06-29,4716.1,5,6,29,26,5970.7300000000005,5609.26,4514.515714285714,1378.606695772427,7983.74,4896.396428571429,5233.909333333333
2024-06-30,5717.16,6,6,30,26,4716.1,6519.47,4399.900000000001,1206.7789625141234,6431.5199999999995,4845.370714285715,5257.070333333333
2024-07-01,4542.36,0,7,1,27,5717.16,3077.0099999999998,4609.2357142857145,1056.8348654332121,5034.57,4810.212857142857,5138.788333333333
2024-07-02,3214.33,1,7,2,27,4542.36,2809.88,4667.014285714286,947.4625778688583,3742.41,4772.492857142858,5043.352666666667
2024-07-03,4563.84,2,7,3,27,3214.33,4493.56,4677.0542857142855,945.6888980677361,5900.41,4677.023571428572,5077.375666666666
2024-07-04,1728.96,3,7,4,27,4563.84,4014.86,4350.4971428571425,1464.709676815559,4785.27,4458.715714285715,5003.646333333334
2024-07-05,2692.31,4,7,5,27,1728.96,5970.7300000000005,3882.151428571429,1382.1024296873275,5444.5,4262.130714285714,4926.889
2024-07-06,5071.85,5,7,6,27,2692.31,4716.1,3932.972857142857,1423.7904518539485,5609.26,4223.744285714286,4922.321
2024-07-07,5512.73,6,7,7,27,5071.85,5717.16,3903.7685714285717,1382.5950324351236,6519.47,4151.834285714286,4806.310666666666
2024-07-08,4880.7,0,7,8,28,5512.73,4542.36,3952.1028571428574,1414.1933344692081,3077.0099999999998,4280.669285714285,4762.4366666666665
2024-07-09,8074.01,1,7,9,28,4880.7,3214.33,4646.342857142857,2044.1657705913044,2809.88,4656.678571428572,4813.137333333333
2024-07-10,4180.6,2,7,10,28,8074.01,4563.84,4591.594285714285,2051.861351349526,4493.56,4634.324285714286,4796.561
2024-07-11,3934.75,3,7,11,28,4180.6,1728.96,4906.707142857143,1673.4448802665943,4014.86,4628.602142857143,4801.428
2024-07-12,4265.31,4,7,12,28,3934.75,2692.31,5131.421428571428,1411.669615554912,5970.7300000000005,4506.786428571429,4846.776666666667
2024-07-13,7739.12,5,7,13,28,4265.31,5071.85,5512.46,1719.3543824548415,4716.1,4722.716428571429,4951.7970000000005
2024-07-14,8454.74,6,7,14,28,7739.12,5512.73,5932.747142857143,2047.6653170193156,5717.16,4918.257857142858,5036.868666666666
2024-07-15,3823.96,0,7,15,29,8454.74,4880.7,5781.784285714285,2173.2560455290522,4542.36,4866.943571428571,4898.209333333333
2024-07-16,3219.74,1,7,16,29,3823.96,8074.01,5088.317142857143,2092.914494420913,3214.33,4867.33,4791.149999999999
2024-07-17,3923.54,2,7,17,29,3219.74,4180.6,5051.594285714285,2113.6485788469913,4563.84,4821.594285714285,4754.115666666667
2024-07-18,4317.72,3,7,18,29,3923.54,3934.75,5106.3042857142855,2084.6798279020945,1728.96,5006.505714285713,4773.292666666666
2024-07-19,4593.6,4,7,19,29,4317.72,4265.31,5153.202857142857,2066.2178762634107,2692.31,5142.312142857142,4729.732333333333
2024-07-20,6336.08,5,7,20,29,4593.6,7739.12,4952.768571428571,1827.8653952213278,5071.85,5232.614285714286,4781.426
2024-07-21,6003.47,6,7,21,29,6336.08,8454.74,4602.587142857143,1156.743402354419,5512.73,5267.667142857143,4800.058333333333
2024-07-22,3551.95,0,7,22,30,6003.47,3823.96,4563.728571428572,1191.3116057302639,4880.7,5172.756428571428,4731.481333333333
2024-07-23,3114.4,1,7,23,30,3551.95,3219.74,4548.679999999999,1211.6106953830786,8074.01,4818.498571428571,4617.979
2024-07-24,3958.64,2,7,24,30,3114.4,3923.54,4553.694285714286,1208.661383761076,4180.6,4802.644285714286,4647.366666666667
2024-07-25,3597.03,3,7,25,30,3958.64,4317.72,4450.738571428572,1261.6455908776254,3934.75,4778.521428571429,4673.605
2024-07-26,4992.33,4,7,26,30,3597.03,4593.6,4507.7,1278.0647635650814,4265.31,4830.451428571428,4690.230666666666
2024-07-27,6251.06,5,7,27,30,4992.33,6336.08,4495.5542857142855,1258.0404919140078,7739.12,4724.1614285714295,4764.770666666666
2024-07-28,6839.29,6,7,28,30,6251.06,6003.47,4614.957142857143,1450.0277742594487,8454.74,4608.772142857143,4793.722666666667
2024-07-29,3936.27,0,7,29,31,6839.29,3551.95,4669.86,1409.7881083576597,3823.96,4616.794285714285,4767.728333333333
2024-07-30,3875.37,1,7,30,31,3936.27,3114.4,4778.570000000001,1294.4785670042343,3219.74,4663.625,4706.335333333333
2024-07-31,4505.85,2,7,31,31,3875.37,3958.64,4856.742857142858,1252.5548948012133,3923.54,4705.2185714285715,4705.118333333333
2024-08-01,4733.42,3,8,1,31,4505.85,3597.03,5019.084285714285,1129.6910680632598,4317.72,4734.911428571429,4755.754666666667
2024-08-02,4966.94,4,8,2,31,4733.42,4992.33,5015.457142857143,1129.8320374538625,4593.6,4761.578571428572,4769.191333333333
2024-08-03,5589.11,5,8,3,31,4966.94,6251.06,4920.892857142857,1032.705907486321,6336.08,4708.223571428572,4897.862999999999
2024-08-04,6403.51,6,8,4,31,5589.11,6839.29,4858.638571428572,902.7426515980555,6003.47,4736.797857142857,5021.569666666666
2024-08-05,4318.08,0,8,5,32,6403.51,3936.27,4913.182857142857,847.5730060927766,3551.95,4791.521428571429,4996.4439999999995
2024-08-06,3232.25,1,8,6,32,4318.08,3875.37,4821.308571428572,999.9727960537832,3114.4,4799.939285714286,4920.428
2024-08-07,4707.9,2,8,7,32,3232.25,4505.85,4850.172857142857,992.2356005457971,3958.64,4853.457857142857,4914.668000000001
2024-08-08,3832.53,3,8,8,32,4707.9,4733.42,4721.4742857142855,1065.6149571156425,3597.03,4870.279285714286,4773.285333333333
2024-08-09,4706.27,4,8,9,32,3832.53,4966.94,4684.2357142857145,1060.1479610547633,4992.33,4849.846428571429,4790.807666666667
2024-08-10,6930.63,5,8,10,32,4706.27,5589.11,4875.881428571428,1336.2806249241294,6251.06,4898.387142857143,4890.6703333333335
2024-08-11,6579.2,6,8,11,32,6930.63,6403.51,4900.9800000000005,1370.9553230503184,6839.29,4879.809285714286,4967.799999999999
2024-08-12,3542.11,0,8,12,33,6579.2,4318.08,4790.127142857143,1454.7535737564435,3936.27,4851.655,4827.899666666666
2024-08-13,4370.78,1,8,13,33,3542.11,3232.25,4952.774285714286,1307.767814800691,3875.37,4887.041428571429,4691.767666666667
2024-08-14,4403.2300000000005,2,8,14,33,4370.78,4707.9,4909.25,1322.265411241884,4505.85,4879.711428571429,4711.076666666667
2024-08-15,4416.48,3,8,15,33,4403.2300000000005,3832.53,4992.671428571428,1259.9667507442234,4733.42,4857.072857142857,4750.967999999999
2024-08-16,5821.05,4,8,16,33,4416.48,4706.27,5151.925714285714,1287.8760981147386,4966.94,4918.080714285715,4814.218333333334
2024-08-17,9085.41,5,8,17,33,5821.05,6930.63,5459.751428571428,1897.2331635782048,5589.11,5167.816428571428,4973.141333333333
2024-08-18,8269.1,6,8,18,33,9085.41,6579.2,5701.165714285715,2153.61209568837,6403.51,5301.072857142857,5095.657999999999
2024-08-19,5020.38,0,8,19,34,8269.1,3542.11,5912.347142857143,1971.3800070484876,4318.08,5351.237142857143,5051.801333333333
2024-08-20,3596.7,1,8,20,34,5020.38,4370.78,5801.764285714286,2090.383826373023,3232.25,5377.269285714286,4971.5756666666675
2024-08-21,4062.45,2,8,21,34,3596.7,4403.2300000000005,5753.081428571429,2131.9378173188593,4707.9,5331.165714285714,4988.592333333333
2024-08-22,4354.79,3,8,22,34,4062.45,4416.48,5744.268571428572,2138.5012281457703,3832.53,5368.47,5029.938666666667
2024-08-23,5585.1,4,8,23,34,4354.79,5821.05,5710.561428571428,2138.9487707238263,4706.27,5431.24357142857,5084.1539999999995
2024-08-24,7520.07,5,8,24,34,5585.1,9085.41,5486.941428571428,1778.8239617738916,6930.63,5473.346428571429,5214.9220000000005
2024-08-25,8356.52,6,8,25,34,7520.07,8269.1,5499.43,1801.7709451166866,6579.2,5600.297857142858,5327.0616666666665
2024-08-26,4266.68,0,8,26,35,8356.52,5020.38,5391.7585714285715,1856.8478189432476,3542.11,5652.052857142858,5260.915666666667
2024-08-27,3330.22,1,8,27,35,4266.68,3596.7,5353.6900000000005,1901.9667202661587,4370.78,5577.727142857143,5143.946666666667
2024-08-28,4247.02,2,8,28,35,3330.22,4062.45,5380.057142857143,1882.2599713174102,4403.2300000000005,5566.569285714286,5154.305000000001
2024-08-29,4704.3,3,8,29,35,4247.02,4354.79,5429.987142857143,1854.9680844218908,4416.48,5587.127857142857,5181.936
2024-08-30,6240.07,4,8,30,35,4704.3,5585.1,5523.5542857142855,1880.4401138550647,5821.05,5617.057857142857,5239.743333333334
2024-08-31,5624.9,5,8,31,35,6240.07,7520.07,5252.815714285714,1669.7020926286752,9085.41,5369.8785714285705,5269.459333333333
2024-09-01,5260.39,6,9,1,35,5624.9,8356.52,4810.511428571429,976.8210325067827,8269.1,5154.970714285714,5279.240999999999
2024-09-02,4407.36,0,9,2,36,5260.39,4266.68,4830.608571428572,965.1448218519423,5020.38,5111.183571428571,5239.849333333334
2024-09-03,3578.24,1,9,3,36,4407.36,3330.22,4866.04,903.4656084028132,3596.7,5109.865,5145.673666666667
2024-09-04,4126.09,2,9,4,36,3578.24,4247.02,4848.7642857142855,918.3092909773029,4062.45,5114.410714285715,5139.274
2024-09-05,3109.47,3,9,5,36,4126.09,4704.3,4620.931428571428,1132.892443430067,4354.79,5025.459285714285,5135.181333333332
2024-09-06,6626.44,4,9,6,36,3109.47,6240.07,4676.127142857143,1230.1626368589666,5585.1,5099.840714285715,5199.132666666666
2024-09-07,3959.73,5,9,7,36,6626.44,5624.9,4438.245714285715,1175.921099406148,7520.07,4845.530714285714,5203.372666666666
2024-09-08,3555.01,6,9,8,36,3959.73,5260.39,4194.62,1153.650168812014,8356.52,4502.565714285714,5164.997333333334
2024-09-09,3340.29,0,9,9,37,3555.01,4407.36,4042.1814285714286,1190.7568382395593,4266.68,4436.3949999999995,5045.319333333333
2024-09-10,4359.48,1,9,10,37,3340.29,3578.24,4153.7871428571425,1176.5526601717115,3330.22,4509.913571428571,4971.328666666666
2024-09-11,3268.36,2,9,11,37,4359.48,4126.09,4031.2542857142857,1223.640126764629,4247.02,4440.009285714285,4962.203666666666
2024-09-12,3984.97,3,9,12,37,3268.36,3109.47,4156.325714285714,1156.6277771299456,4704.3,4388.628571428571,4949.343333333333
2024-09-13,6523.48,4,9,13,37,3984.97,6626.44,4141.617142857142,1120.0570909811383,6240.07,4408.8721428571425,5020.0183333333325
2024-09-14,7190.05,5,9,14,37,6523.48,3959.73,4603.091428571429,1596.6797664469061,5624.9,4520.668571428571,5112.470666666666
2024-09-15,7367.94,6,9,15,37,7190.05,3555.01,5147.795714285714,1814.9982226516292,5260.39,4671.2078571428565,5164.033666666666
2024-09-16,3987.59,0,9,16,38,7367.94,3340.29,5240.267142857142,1721.6491573460837,4407.36,4641.2242857142855,4994.106333333332
2024-09-17,2799.44,1,9,17,38,3987.59,4359.48,5017.404285714286,1941.5900315880037,3578.24,4585.595714285714,4811.784333333333
2024-09-18,4138.72,2,9,18,38,2799.44,3268.36,5141.7414285714285,1835.9077314090764,4126.09,4586.497857142857,4782.395666666666
2024-09-19,4057.27,3,9,19,38,4138.72,3984.97,5152.07,1828.5036949739358,3109.47,4654.197857142857,4797.7480000000005
2024-09-20,8659.49,4,9,20,38,4057.27,6523.48,5457.214285714285,2229.723189014407,6626.44,4799.415714285714,4950.982666666667
2024-09-21,5217.4,5,9,21,38,8659.49,7190.05,5175.407142857142,2094.7902606364073,3959.73,4889.249285714286,4979.736333333333
2024-09-22,7050.4,6,9,22,38,5217.4,7367.94,5130.044285714285,2042.1749345314604,3555.01,5138.92,5028.5796666666665
2024-09-23,3845.21,0,9,23,39,7050.4,3987.59,5109.704285714286,2056.111707283574,3340.29,5174.9857142857145,4906.084333333333
2024-09-24,3659.05,1,9,24,39,3845.21,2799.44,5232.505714285713,1916.0326879506108,4359.48,5124.955,4749.5019999999995
2024-09-25,3840.81,2,9,25,39,3659.05,4138.72,5189.947142857142,1947.4281636790818,3268.36,5165.844285714285,4735.306333333333
2024-09-26,4017.5,3,9,26,39,3840.81,4057.27,5184.265714285714,1951.3374711793385,3984.97,5168.1678571428565,4758.215666666667
2024-09-27,5639.53,4,9,27,39,4017.5,8659.49,4752.842857142858,1269.7446935468863,6523.48,5105.028571428571,4804.632666666666
2024-09-28,8883.53,5,9,28,39,5639.53,5217.4,5276.575714285714,2024.8538924397926,7190.05,5225.9914285714285,4943.940333333333
2024-09-29,5689.2699999999995,6,9,29,39,8883.53,7050.4,5082.128571428571,1886.7695430587942,7367.94,5106.086428571429,4925.580333333333
2024-09-30,4106.59,0,9,30,40,5689.2699999999995,3845.21,5119.4685714285715,1860.6156630931666,3987.59,5114.586428571429,4874.97
2024-10-01,4317.47,1,10,1,40,4106.59,3659.05,5213.528571428571,1789.7761589132572,2799.44,5223.017142857143,4843.539333333333
2024-10-02,3809.25,2,10,2,40,4317.47,3840.81,5209.0199999999995,1793.8455866935724,4138.72,5199.483571428572,4823.602333333333
2024-10-03,4444.72,3,10,3,40,3809.25,4017.5,5270.051428571429,1753.3611847955422,4057.27,5227.158571428571,4852.485000000001
2024-10-04,4642.7699999999995,4,10,4,40,4444.72,5639.53,5127.657142857142,1758.8200265018068,8659.49,4940.25,4869.707666666667
2024-10-05,5537.92,5,10,5,40,4642.7699999999995,8883.53,4649.7128571428575,709.8599421649852,5217.4,4963.144285714286,4950.656
2024-10-06,5870.09,6,10,6,40,5537.92,5689.2699999999995,4675.544285714286,755.7972946466789,7050.4,4878.836428571429,4925.444333333334
2024-10-07,3495.19,0,10,7,41,5870.09,4106.59,4588.201428571429,860.5718197111453,3845.21,4853.835,4909.959666666667
