date,total_sales,day_of_week,month,day_of_month,week_of_year,lag_1,lag_7,rolling_mean_7,rolling_std_7,lag_14,rolling_mean_14,rolling_mean_30
2024-10-08,3860.98,1,10,8,41,3495.19,4317.47,4522.988571428571,900.8597397195737,3659.05,4868.2585714285715,4920.158666666666
2024-10-09,3962.52,2,10,9,41,3860.98,3809.25,4544.884285714285,882.2920849480086,3840.81,4876.952142857143,4940.899666666667
2024-10-10,4649.2300000000005,3,10,10,41,3962.52,4444.72,4574.099999999999,881.8083859509007,4017.5,4922.075714285714,4950.558
2024-10-11,5108.37,4,10,11,41,4649.2300000000005,4642.7699999999995,4640.614285714286,905.1036763608381,5639.53,4884.135714285715,5011.891666666666
2024-10-12,8079.92,5,10,12,41,5108.37,5537.92,5003.757142857144,1581.973087547261,8883.53,4826.735,5148.39
2024-10-13,6016.06,6,10,13,41,8079.92,5870.09,5024.610000000001,1596.1941017098573,5689.2699999999995,4850.077142857143,5131.476
2024-10-14,4157.57,0,10,14,42,6016.06,3495.19,5119.2357142857145,1507.5901469216503,4106.59,4853.7185714285715,5030.393333333334
2024-10-15,3177.69,1,10,15,42,4157.57,3860.98,5021.622857142857,1620.5278325051422,4317.47,4772.305714285714,4890.718333333334
2024-10-16,3826.78,2,10,16,42,3177.69,3962.52,5002.231428571429,1636.051197970576,3809.25,4773.557857142857,4885.358000000001
2024-10-17,5918.62,3,10,17,42,3826.78,4649.2300000000005,5183.572857142856,1660.5694878335614,4444.72,4878.836428571429,4989.330666666667
2024-10-18,5415.83,4,10,18,42,5918.62,5108.37,5227.495714285715,1662.314126580346,4642.7699999999995,4934.055,5031.901
2024-10-19,5335.77,5,10,19,42,5415.83,8079.92,4835.4742857142855,1109.00578181326,5537.92,4919.615714285714,5074.517666666667
2024-10-20,5480.88,6,10,20,42,5335.77,6016.06,4759.0199999999995,1029.6611131176448,5870.09,4891.8150000000005,4968.564
2024-10-21,3246.28,0,10,21,43,5480.88,4157.57,4628.835714285715,1166.8487915872263,3495.19,4874.035714285715,4902.860000000001
2024-10-22,6124.53,1,10,22,43,3246.28,3177.69,5049.812857142858,1084.7382052168841,3860.98,5035.717857142858,4871.997666666667
2024-10-23,5572.92,2,10,23,43,6124.53,3826.78,5299.261428571429,948.8766540745042,3962.52,5150.746428571429,4929.588
2024-10-24,4196.74,3,10,24,43,5572.92,5918.62,5053.278571428571,984.0898439917078,4649.2300000000005,5118.425714285714,4947.511
2024-10-25,5010.22,4,10,25,43,4196.74,5415.83,4995.334285714285,971.0393612663573,5108.37,5111.415,4986.491333333333
2024-10-26,8906.05,5,10,26,43,5010.22,5335.77,5505.374285714286,1780.183509172181,8079.92,5170.424285714286,5149.443
2024-10-27,6824.54,6,10,27,43,8906.05,5480.88,5697.325714285714,1848.2424404990586,6016.06,5228.172857142857,5188.943333333334
2024-10-28,3998.83,0,10,28,44,6824.54,3246.28,5804.832857142857,1697.663041298387,4157.57,5216.834285714286,5026.12
2024-10-29,4300.33,1,10,29,44,3998.83,6124.53,5544.232857142857,1778.4963159339088,3177.69,5297.022857142858,4979.821999999999
2024-10-30,4292.29,2,10,30,44,4300.33,5572.92,5361.285714285715,1839.8616451865555,3826.78,5330.273571428572,4986.012
2024-10-31,2934.19,3,10,31,44,4292.29,4196.74,5180.921428571428,2025.5638390863644,5918.62,5117.099999999999,4939.902666666666
2024-11-01,3233.61,4,11,1,44,2934.19,5010.22,4927.12,2157.522879886407,5415.83,4961.227142857142,4920.714666666667
2024-11-02,7642.56,5,11,2,44,3233.61,8906.05,4746.621428571429,1790.8611602655358,5335.77,5125.997857142857,5027.309333333334
2024-11-03,7133.16,6,11,3,44,7642.56,6824.54,4790.71,1853.2546290512814,5480.88,5244.017857142857,5110.3223333333335
2024-11-04,2778.38,0,11,4,45,7133.16,3998.83,4616.36,1992.3574377104126,3246.28,5210.596428571428,5018.337666666665
2024-11-05,3086.0,1,11,5,45,2778.38,4300.33,4442.884285714285,2075.5882283572614,6124.53,4993.558571428571,4925.5346666666655
2024-11-06,2558.7,2,11,6,45,3086.0,4292.29,4195.228571428572,2196.456892212459,5572.92,4778.257142857144,4894.318333333333
2024-11-07,4159.71,3,11,7,45,2558.7,2934.19,4370.302857142857,2126.931417470673,4196.74,4775.612142857143,4904.276
2024-11-08,3964.39,4,11,8,45,4159.71,3233.61,4474.7,2079.2397160099968,5010.22,4700.910000000001,4904.338333333333
2024-11-09,6932.28,5,11,9,45,3964.39,7642.56,4373.231428571428,1909.2633029384958,8906.05,4559.926428571428,4980.4400000000005
2024-11-10,6321.78,6,11,10,45,6932.28,7133.16,4257.320000000001,1729.9954605239077,6824.54,4524.015,5020.887000000001
2024-11-11,4130.79,0,11,11,46,6321.78,2778.38,4450.521428571429,1608.5585956525226,3998.83,4533.440714285714,4889.249333333334
2024-11-12,3903.45,1,11,12,46,4130.79,3086.0,4567.3,1520.2342094558978,4300.33,4505.092142857143,4818.829
2024-11-13,3318.53,2,11,13,46,3903.45,2558.7,4675.847142857143,1372.9012763088522,4292.29,4435.537857142857,4790.861
2024-11-14,2813.62,3,11,14,46,3318.53,4159.71,4483.548571428571,1541.200218676216,2934.19,4426.925714285714,4778.725333333333
2024-11-15,4182.24,4,11,15,46,2813.62,3964.39,4514.67,1531.1362944993925,3233.61,4494.685,4790.574
2024-11-16,6208.92,5,11,16,46,4182.24,6932.28,4411.332857142857,1355.0624283738637,7642.56,4392.282142857142,4800.250666666666
2024-11-17,5423.18,6,11,17,46,6208.92,6321.78,4282.961428571429,1174.4386529945334,7133.16,4270.140714285714,4800.495666666667
2024-11-18,2595.19,0,11,18,47,5423.18,4130.79,4063.59,1339.4268913481835,2778.38,4257.055714285714,4709.142999999999
2024-11-19,2225.13,1,11,19,47,2595.19,3903.45,3823.8300000000004,1511.9679633069795,3086.0,4195.565,4600.6179999999995
2024-11-20,3125.22,2,11,20,47,2225.13,3318.53,3796.214285714286,1524.44920002665,2558.7,4236.030714285715,4596.582666666666
2024-11-21,5849.93,3,11,21,47,3125.22,2813.62,4229.972857142858,1626.8017394847075,4159.71,4356.760714285714,4587.429333333333
2024-11-22,4966.4,4,11,22,47,5849.93,4182.24,4341.995714285714,1649.8033248931722,3964.39,4428.332857142857,4567.212
2024-11-23,6860.6,5,11,23,47,4966.4,6208.92,4435.092857142858,1785.5156948037372,6932.28,4423.2128571428575,4656.007333333332
2024-11-24,6003.45,6,11,24,47,6860.6,5423.18,4517.988571428571,1851.2934130802396,6321.78,4400.475,4689.115
2024-11-25,2869.43,0,11,25,48,6003.45,2595.19,4557.165714285714,1806.173251443108,4130.79,4310.3778571428575,4487.894333333333
2024-11-26,2818.46,1,11,26,48,2869.43,2225.13,4641.927142857143,1688.5884822904036,3903.45,4232.878571428571,4354.358333333334
2024-11-27,3721.11,2,11,27,48,2818.46,3125.22,4727.0542857142855,1612.6977199386242,3318.53,4261.634285714285,4345.101
2024-11-28,1836.11,3,11,28,48,3721.11,5849.93,4153.651428571428,1843.9060330670177,2813.62,4191.812142857143,4262.960333333333
2024-11-29,2099.6,4,11,29,48,1836.11,4966.4,3744.108571428572,1948.6929944916776,4182.24,4043.0521428571424,4189.870666666667
2024-11-30,4675.78,5,11,30,48,2099.6,6860.6,3431.9914285714285,1486.4947231146177,6208.92,3933.5421428571426,4247.923666666667
2024-12-01,4470.43,6,12,1,48,4675.78,6003.45,3212.988571428571,1109.671054343404,5423.18,3865.488571428571,4289.151
2024-12-02,4615.47,0,12,2,49,4470.43,2869.43,3462.4228571428575,1211.1715071466117,2595.19,4009.7942857142853,4188.248
2024-12-03,3200.46,1,12,3,49,4615.47,2818.46,3516.9942857142855,1185.6579474263328,2225.13,4079.460714285714,4057.1580000000004
2024-12-04,5277.53,2,12,4,49,3200.46,3721.11,3739.3399999999997,1362.991077838243,3125.22,4233.197142857143,4140.463
2024-12-05,5151.19,3,12,5,49,5277.53,1836.11,4212.922857142857,1150.9082645996612,5849.93,4183.2871428571425,4209.3026666666665
2024-12-06,4643.28,4,12,6,49,5151.19,2099.6,4576.305714285714,676.0526442730401,4966.4,4160.207142857143,4278.788666666666
2024-12-07,5842.22,5,12,7,49,4643.28,4675.78,4742.9400000000005,830.7183654323933,6860.6,4087.465714285714,4334.872333333334
2024-12-08,5549.7,6,12,8,49,5842.22,4470.43,4897.121428571429,870.895575742363,6003.45,4055.0550000000003,4387.715999999999
2024-12-09,3368.83,0,12,9,50,5549.7,4615.47,4719.03,1047.6231739832158,2869.43,4090.7264285714286,4268.934333333334
2024-12-10,4115.57,1,12,10,50,3368.83,3200.46,4849.76,868.2897638845394,2818.46,4183.377142857143,4195.393999999999
2024-12-11,3611.94,2,12,11,50,4115.57,5277.53,4611.818571428571,955.3761039407214,3721.11,4175.579285714286,4178.099
2024-12-12,3507.8,3,12,12,50,3611.94,5151.19,4377.048571428571,1001.546953274924,1836.11,4294.9857142857145,4164.910666666667
2024-12-13,4293.15,4,12,13,50,3507.8,4643.28,4327.03,994.7549607817981,2099.6,4451.667857142857,4197.397999999999
2024-12-14,4414.95,5,12,14,50,4293.15,5842.22,4123.134285714285,748.1242706675806,4675.78,4433.037142857143,4250.775666666666
2024-12-15,4613.96,6,12,15,50,4414.95,5549.7,3989.457142857143,489.70614337287657,4470.43,4443.289285714285,4265.166333333333
2024-12-16,3275.97,0,12,16,51,4613.96,3368.83,3976.191428571429,510.15138921135866,4615.47,4347.6107142857145,4167.401333333333
2024-12-17,2835.15,1,12,17,51,3275.97,4115.57,3793.2742857142853,659.5282438950054,3200.46,4321.517142857143,4081.1336666666666
2024-12-18,4082.1,2,12,18,51,2835.15,3611.94,3860.44,661.9195022558703,5277.53,4236.129285714285,4130.6973333333335
2024-12-19,4403.74,3,12,19,51,4082.1,3507.8,3988.4314285714286,668.950900625459,5151.19,4182.74,4203.317666666667
2024-12-20,4120.72,4,12,20,51,4403.74,4293.15,3963.7985714285714,658.9601985306946,4643.28,4145.414285714286,4236.500999999999
2024-12-21,5367.76,5,12,21,51,4120.72,4414.95,4099.914285714285,840.9566900432901,5842.22,4111.524285714286,4220.428666666667
2024-12-22,4849.98,6,12,22,51,5367.76,4613.96,4133.631428571428,869.2570186166349,5549.7,4061.5442857142853,4216.548
2024-12-23,3277.13,0,12,23,52,4849.98,3275.97,4133.797142857143,869.0663539437815,3368.83,4054.9942857142855,4097.099
2024-12-24,1384.49,1,12,24,52,3277.13,2835.15,3926.5600000000004,1297.6409811525914,4115.57,3859.917142857143,3943.1336666666666
2024-12-26,1182.56,3,12,26,52,1384.49,4082.1,3512.3399999999997,1653.6590007918771,3611.94,3686.39,3886.904666666667
2024-12-27,3544.59,4,12,27,52,1182.56,4403.74,3389.6042857142857,1607.7171319903346,3507.8,3689.0178571428573,3911.109
2024-12-28,5132.88,5,12,28,52,3544.59,4120.72,3534.1985714285715,1725.6232562509915,4293.15,3748.9985714285717,3958.168
2024-12-29,5341.14,6,12,29,52,5132.88,5367.76,3530.3957142857143,1720.9320302756182,4414.95,3815.1549999999997,4075.0023333333334
2024-12-30,3190.09,0,12,30,1,5341.14,4849.98,3293.2685714285717,1620.2130845398929,4613.96,3713.4500000000003,4111.352
2024-12-31,3101.4,1,12,31,1,3190.09,3277.13,3268.164285714286,1621.8653948962265,3275.97,3700.980714285714,4058.8726666666666
2025-01-01,1716.05,2,1,1,1,3101.4,1384.49,3315.5299999999997,1561.3994534818187,2835.15,3621.0449999999996,3967.06
2025-01-02,3924.79,3,1,2,1,1716.05,1182.56,3707.277142857143,1250.0123652150276,4082.1,3609.808571428571,3944.037333333333
2025-01-03,3017.46,4,1,3,1,3924.79,3544.59,3631.9728571428573,1277.032426835931,4403.74,3510.7885714285717,3937.9373333333333
2025-01-04,3363.2599999999998,5,1,4,1,3017.46,5132.88,3379.1699999999996,1092.168353261829,4120.72,3456.684285714286,3874.128333333333
2025-01-05,5125.47,6,1,5,1,3363.2599999999998,5341.14,3348.36,1028.8005060587086,5367.76,3439.3778571428566,3873.2709999999997
2025-01-06,3989.58,0,1,6,2,5125.47,3190.09,3462.5728571428576,1052.4087091004453,4849.98,3377.9207142857144,3851.4809999999998
2025-01-07,1842.76,1,1,7,2,3989.58,3101.4,3282.7671428571425,1218.77135818159,3277.13,3275.465714285714,3718.1656666666663
2025-01-08,2589.0,2,1,8,2,1842.76,1716.05,3407.4742857142855,1066.9480527475991,1384.49,3361.5021428571426,3619.4756666666663
2025-01-09,3715.9,3,1,9,2,2589.0,3924.79,3377.632857142857,1052.896495430802,1182.56,3542.4550000000004,3631.0446666666667
2025-01-10,3534.2799999999997,4,1,10,2,3715.9,3017.46,3451.464285714286,1041.489515227379,3544.59,3541.718571428571,3611.6683333333335
2025-01-11,5079.79,5,1,11,2,3534.2799999999997,3363.2599999999998,3696.682857142857,1206.2988893956315,5132.88,3537.9264285714285,3660.5966666666664
2025-01-12,4869.46,6,1,12,2,5079.79,5125.47,3660.11,1158.7027641145323,5341.14,3504.235,3705.985333333333
2025-01-13,2942.04,0,1,13,3,4869.46,3989.58,3510.461428571429,1176.567305971461,3190.09,3486.5171428571425,3660.9483333333333
2025-01-14,3027.03,1,1,14,3,2942.04,1842.76,3679.6428571428573,962.4608350250588,3101.4,3481.2050000000004,3614.6843333333327
2025-01-15,3350.16,2,1,15,3,3027.03,2589.0,3788.38,855.7916317071531,1716.05,3597.9271428571424,3572.5576666666666
2025-01-16,1626.26,3,1,16,3,3350.16,3715.9,3489.8599999999997,1186.0288158809587,3924.79,3433.746428571428,3517.5673333333334
2025-01-17,2575.31,4,1,17,3,1626.26,3534.2799999999997,3352.8642857142854,1234.439137055864,3017.46,3402.164285714286,3508.906
2025-01-18,6986.95,5,1,18,3,2575.31,5079.79,3625.315714285715,1772.3683772554812,3363.2599999999998,3660.9992857142856,3605.7343333333333
2025-01-19,6070.52,6,1,19,3,6986.95,4869.46,3796.8957142857143,1960.9856836368192,5125.47,3728.502857142857,3661.2936666666665
2025-01-20,3590.58,0,1,20,4,6070.52,2942.04,3889.5442857142857,1928.9241684494918,3989.58,3700.002857142857,3643.6223333333332
2025-01-21,3334.2400000000002,1,1,21,4,3590.58,3027.03,3933.4314285714286,1909.425745841127,1842.76,3806.5371428571425,3575.838333333333
2025-01-22,3101.96,2,1,22,4,3334.2400000000002,3350.16,3897.9742857142855,1924.308481315274,2589.0,3843.1771428571433,3517.5710000000004
2025-01-23,3666.44,3,1,23,4,3101.96,1626.26,4189.428571428572,1659.1203448658002,3715.9,3839.6442857142856,3530.5480000000002
2025-01-24,4946.16,4,1,24,4,3666.44,2575.31,4528.121428571429,1509.9865145361225,3534.2799999999997,3940.4928571428572,3649.270333333333
2025-01-25,6027.31,5,1,25,4,4946.16,6986.95,4391.03,1274.7892410773875,5079.79,4008.172857142857,3810.762
2025-01-26,5247.83,6,1,26,4,6027.31,6070.52,4273.5028571428575,1123.0358282903549,4869.46,4035.199285714286,3867.5366666666664
2025-01-27,2548.61,0,1,27,5,5247.83,3590.58,4124.650000000001,1285.8867470867435,2942.04,4007.097142857143,3781.3943333333327
2025-01-28,3392.17,1,1,28,5,2548.61,3334.2400000000002,4132.925714285714,1280.1255100035694,3027.03,4033.1785714285716,3716.4286666666667
2025-01-29,3952.76,2,1,29,5,3392.17,3101.96,4254.4685714285715,1204.0548607300304,3350.16,4076.221428571429,3741.851
2025-01-30,3428.8,3,1,30,5,3952.76,3666.44,4220.52,1226.5379526944912,1626.26,4204.9742857142855,3752.7643333333335
2025-01-31,3737.84,4,1,31,5,3428.8,4946.16,4047.9028571428576,1191.932738814207,2575.31,4288.012142857143,3820.1573333333336
2025-02-01,4824.99,5,2,1,5,3737.84,6027.31,3876.1428571428573,913.1924979928763,6986.95,4133.586428571429,3850.1639999999998
2025-02-02,5349.37,6,2,2,5,4824.99,5247.83,3890.6485714285714,939.0529730075289,6070.52,4082.0757142857146,3927.894333333333
2025-02-03,3620.14,0,2,3,6,5349.37,2548.61,4043.7242857142855,752.6625025613391,3590.58,4084.187142857143,3936.457
2025-02-04,2468.7799999999997,1,2,4,6,3620.14,3392.17,3911.8114285714287,942.7905882083672,3334.2400000000002,4022.3685714285716,3847.9006666666664
2025-02-05,3542.61,2,2,5,6,2468.7799999999997,3952.76,3853.218571428571,952.516457275645,3101.96,4053.843571428571,3833.0016666666666
2025-02-06,4350.52,3,2,6,6,3542.61,3428.8,3984.8928571428573,947.7637163997168,3666.44,4102.706428571429,3916.5936666666666
2025-02-07,3563.65,4,2,7,6,4350.52,3737.84,3960.0085714285715,957.5674222986141,4946.16,4003.9557142857143,3949.082
2025-02-08,6190.05,5,2,8,6,3563.65,4824.99,4155.017142857143,1255.6741688792,6027.31,4015.5800000000004,4031.5536666666667
2025-02-09,4876.16,6,2,9,6,6190.05,5349.37,4087.4157142857143,1191.7692947442602,5247.83,3989.032142857143,4076.2830000000004
2025-02-10,1271.92,0,2,10,7,4876.16,3620.14,3751.9557142857147,1604.3077403338896,2548.61,3897.84,3949.354
2025-02-11,2285.75,1,2,11,7,1271.92,2468.7799999999997,3725.808571428572,1629.9925115106957,3392.17,3818.8100000000004,3863.2303333333334
2025-02-12,1244.9,2,2,12,7,2285.75,3542.61,3397.5642857142857,1884.515365240773,3952.76,3625.3914285714286,3806.6589999999997
2025-02-13,1255.76,3,2,13,7,1244.9,4350.52,2955.4557142857147,1984.0770336763383,3428.8,3470.174285714286,3747.616666666667
2025-02-14,2220.4,4,2,14,7,1255.76,3563.65,2763.562857142857,1980.4046971491632,3737.84,3361.785714285714,3709.958
2025-02-15,5909.44,5,2,15,7,2220.4,6190.05,2723.4757142857147,1900.723397006667,4824.99,3439.246428571429,3852.730666666667
2025-02-16,6308.69,6,2,16,7,5909.44,4876.16,2928.1228571428574,2221.2250846677234,5349.37,3507.7692857142856,3977.1766666666667
2025-02-17,3665.17,0,2,17,8,6308.69,1271.92,3270.0157142857142,2104.956086912162,3620.14,3510.9857142857145,3866.4506666666666
2025-02-18,3533.63,1,2,18,8,3665.17,2285.75,3448.284285714286,2060.0686265822706,2468.7799999999997,3587.046428571429,3781.887666666667
2025-02-19,3424.45,2,2,19,8,3533.63,1244.9,3759.6485714285714,1822.5590164695009,3542.61,3578.6064285714283,3776.35
2025-02-20,3747.09,3,2,20,8,3424.45,1255.76,4115.552857142857,1459.1294737241326,4350.52,3535.504285714286,3790.1116666666667
2025-02-21,4714.93,4,2,21,8,3747.09,2220.4,4471.914285714286,1200.9057178904147,3563.65,3617.7385714285715,3843.877333333333
2025-02-22,6831.62,5,2,22,8,4714.93,5909.44,4603.654285714286,1416.173844387955,6190.05,3663.565,3949.383333333333
2025-02-23,7340.12,6,2,23,8,6831.62,6308.69,4751.001428571429,1656.422334434752,4876.16,3839.5621428571426,4029.182
2025-02-24,4213.48,0,2,24,9,7340.12,3665.17,4829.331428571429,1608.7966503303871,1271.92,4049.6735714285714,3968.7209999999995
2025-02-25,3616.69,1,2,25,9,4213.48,3533.63,4841.197142857142,1597.9169486523585,2285.75,4144.740714285714,3914.3496666666665
2025-02-26,4969.57,2,2,26,9,3616.69,3424.45,5061.928571428572,1471.2965952681352,1244.9,4410.788571428571,3995.048333333333
2025-02-27,6991.19,3,2,27,9,4969.57,3747.09,5525.371428571429,1498.7815187392303,1255.76,4820.462142857143,4115.015666666666
2025-02-28,5965.79,4,2,28,9,6991.19,4714.93,5704.065714285714,1460.1203101212445,2220.4,5087.99,4182.116666666667
2025-03-01,9326.05,5,3,1,9,5965.79,6831.62,6060.412857142856,1989.5651290061176,5909.44,5332.033571428571,4378.691666666667
2025-03-02,7401.61,6,3,2,9,9326.05,7340.12,6069.197142857142,1996.2813626900884,6308.69,5410.0992857142855,4500.817333333333
2025-03-03,3353.12,0,3,3,10,7401.61,4213.48,5946.288571428571,2150.1348402400886,3665.17,5387.8099999999995,4451.755
2025-03-04,3527.39,1,3,4,10,3353.12,3616.69,5933.5314285714285,2166.4633456890683,3533.63,5387.364285714285,4391.022333333332
2025-03-05,5028.6,2,3,5,10,3527.39,4969.57,5941.964285714285,2162.196492472849,3424.45,5501.946428571428,4437.9710000000005
2025-03-06,4422.13,3,3,6,10,5028.6,6991.19,5574.955714285714,2172.4301541657346,3747.09,5550.163571428571,4503.082666666667
2025-03-07,4706.18,4,3,7,10,4422.13,5965.79,5395.011428571428,2186.7813802285473,4714.93,5549.538571428572,4541.868333333333
2025-03-08,8746.47,5,3,8,10,4706.18,9326.05,5312.214285714285,2017.560390148266,6831.62,5686.31357142857,4688.4
2025-03-09,6993.22,6,3,9,10,8746.47,7401.61,5253.872857142857,1951.9084367161784,7340.12,5661.534999999999,4802.719
2025-03-10,3760.86,0,3,10,11,6993.22,3353.12,5312.121428571429,1890.8620153731308,4213.48,5629.205,4721.745999999999
2025-03-11,3416.35,1,3,11,11,3760.86,3527.39,5296.2585714285715,1908.7114585799163,3616.69,5614.8949999999995,4673.085666666666
2025-03-12,4191.67,2,3,12,11,3416.35,5028.6,5176.697142857142,1953.9484319168873,4969.57,5559.330714285714,4770.410666666667
2025-03-13,4424.27,3,3,13,11,4191.67,4422.13,5177.002857142857,1953.8108585335983,6991.19,5375.979285714287,4841.694666666666
2025-03-14,5548.67,4,3,14,11,4424.27,4706.18,5297.358571428571,1945.9070310991065,5965.79,5346.1849999999995,4985.153666666666
2025-03-15,7924.07,5,3,15,11,5548.67,8746.47,5179.872857142857,1713.959746364287,9326.05,5246.043571428571,5207.430666666666
2025-03-16,12684.9,6,3,16,11,7924.07,6993.22,5992.97,3317.5107103921537,7401.61,5623.421428571428,5556.247333333333
2025-03-17,2983.69,0,3,17,12,12684.9,3760.86,5881.945714285714,3416.197452421121,3353.12,5597.033571428571,5458.722333333333
2025-03-18,3773.85,1,3,18,12,2983.69,3416.35,5933.017142857143,3375.6253120012884,3527.39,5614.637857142858,5374.227666666667
2025-03-19,3345.77,2,3,19,12,3773.85,4191.67,5812.174285714286,3462.379105364098,5028.6,5494.435714285714,5363.581
2025-03-20,4070.33,3,3,20,12,3345.77,4424.27,5761.611428571428,3488.511177357413,4422.13,5469.307142857142,5381.4710000000005
2025-03-21,5895.69,4,3,21,12,4070.33,5548.67,5811.185714285714,3487.446323361631,4706.18,5554.272142857143,5463.845666666666
2025-03-22,8568.42,5,3,22,12,5895.69,7924.07,5903.2357142857145,3560.2537277084466,8746.47,5541.5542857142855,5624.556666666666
2025-03-23,6259.09,6,3,23,12,8568.42,12684.9,4985.262857142857,2012.0214651498616,6993.22,5489.1164285714285,5676.028666666667
2025-03-24,4023.82,0,3,24,13,6259.09,2983.69,5133.852857142857,1873.1839118527034,3760.86,5507.899285714286,5582.435333333332
2025-03-25,6834.39,1,3,25,13,4023.82,3773.85,5571.072857142857,1859.9729975523294,3416.35,5752.044999999999,5565.577666666666
