date,total_sales,day_of_week,month,day_of_month,week_of_year,lag_1,lag_7,rolling_mean_7,rolling_std_7,lag_14,rolling_mean_14,rolling_mean_30
2025-03-26,5857.7699999999995,2,3,26,13,6834.39,3345.77,5929.929999999999,1580.3886975783275,4191.67,5871.052142857143,5620.387333333333
2025-03-27,5485.18,3,3,27,13,5857.7699999999995,4070.33,6132.051428571429,1380.790203222153,4424.27,5946.831428571429,5682.670333333333
2025-03-28,6377.38,4,3,28,13,5485.18,5895.69,6200.864285714286,1379.049336183648,5548.67,6006.025000000001,5729.597333333333
2025-03-29,11378.28,5,3,29,13,6377.38,8568.42,6602.272857142858,2290.6721706209146,7924.07,6252.754285714285,5875.833666666666
2025-03-30,9393.46,6,3,30,13,11378.28,6259.09,7050.04,2508.404448150256,12684.9,6017.651428571429,5990.089333333333
2025-03-31,3886.82,0,3,31,14,9393.46,4023.82,7030.4685714285715,2536.330329672039,2983.69,6082.160714285715,5808.781666666666
2025-04-01,6084.34,1,4,1,14,3886.82,6834.39,6923.318571428571,2561.7108169244257,3773.85,6247.195714285714,5764.872666666666
2025-04-02,2607.35,2,4,2,14,6084.34,5857.7699999999995,6458.972857142858,3037.4618299972863,3345.77,6194.451428571428,5740.013666666666
2025-04-03,4661.35,3,4,3,14,2607.35,5485.18,6341.282857142857,3096.8603742969203,4070.33,6236.6671428571435,5777.812333333333
2025-04-04,6562.03,4,4,4,14,4661.35,6377.38,6367.661428571429,3098.0052873175678,5895.69,6284.262857142858,5828.926666666666
2025-04-05,10964.44,5,4,5,14,6562.03,11378.28,6308.541428571429,2988.461954113008,8568.42,6455.407142857143,6047.0036666666665
2025-04-06,8256.46,6,4,6,14,10964.44,9393.46,6146.112857142857,2818.936323921453,6259.09,6598.076428571428,6165.346333333333
2025-04-07,7287.24,0,4,7,15,8256.46,3886.82,6631.887142857143,2652.8080196634023,4023.82,6831.177857142858,6116.705333333333
2025-04-08,5313.72,1,4,8,15,7287.24,6084.34,6521.7985714285705,2694.972560871002,6834.39,6722.558571428572,6060.722
2025-04-09,6003.74,2,4,9,15,5313.72,2607.35,7006.9971428571425,2116.3969426103563,5857.7699999999995,6732.985,6135.484666666667
2025-04-10,5679.86,3,4,10,15,6003.74,4661.35,7152.498571428571,1957.2878313832484,5485.18,6746.890714285714,6210.9349999999995
2025-04-11,11654.51,4,4,11,15,5679.86,6562.03,7879.995714285715,2556.0563063820064,6377.38,7123.828571428572,6459.696333333332
2025-04-12,12422.35,5,4,12,15,11654.51,10964.44,8088.268571428571,2887.2156677465127,11378.28,7198.405,6726.299
2025-04-13,8519.97,6,4,13,15,12422.35,8256.46,8125.912857142857,2891.488774361251,9393.46,7136.012857142857,6825.342333333333
2025-04-14,5191.47,0,4,14,16,8519.97,7287.24,7826.517142857143,3094.1978539933625,3886.82,7229.202142857143,6734.255666666667
2025-04-15,5726.59,1,4,15,16,5191.47,5313.72,7885.498571428571,3041.807440204087,6084.34,7203.648571428571,6502.312
2025-04-16,5465.51,2,4,16,16,5726.59,6003.74,7808.608571428572,3103.4792271386223,2607.35,7407.802857142858,6585.039333333334
2025-04-17,6854.87,3,4,17,16,5465.51,5679.86,7976.467142857144,2999.175196670544,4661.35,7564.482857142857,6687.740000000001
2025-04-18,9322.26,4,4,18,16,6854.87,11654.51,7643.288571428572,2629.2082012805568,6562.03,7761.642142857142,6886.9563333333335
2025-04-19,8030.43,5,4,19,16,9322.26,12422.35,7015.8714285714295,1634.589604135425,10964.44,7552.07,7018.959666666667
2025-04-21,4970.24,0,4,21,17,8030.43,8519.97,6508.767142857143,1640.8082955534837,8256.46,7317.340000000001,6988.111333333333
2025-04-22,5315.34,1,4,22,17,4970.24,5191.47,6526.462857142857,1624.8238771808865,7287.24,7176.49,6879.675333333333
2025-04-23,6321.14,2,4,23,17,5315.34,5726.59,6611.398571428572,1591.2352722693997,5313.72,7248.448571428571,6881.743666666666
2025-04-24,7315.73,3,4,24,17,6321.14,5465.51,6875.715714285715,1521.3018235145046,6003.74,7342.162142857143,6991.474
2025-04-25,6779.1,4,4,25,17,7315.73,6854.87,6864.891428571428,1521.7443568531053,5679.86,7420.679285714286,6989.630999999999
2025-04-26,7518.03,5,4,26,17,6779.1,9322.26,6607.144285714285,1141.4267311696165,11654.51,7125.216428571429,7044.973
2025-04-27,7476.36,6,4,27,17,7518.03,8030.43,6527.9914285714285,1041.0785597707168,12422.35,6771.931428571429,7111.345666666666
2025-04-28,4911.14,0,4,28,18,7476.36,4970.24,6519.5485714285705,1055.9503982736449,8519.97,6514.157857142857,7062.4710000000005
2025-04-29,5782.67,1,4,29,18,4911.14,5315.34,6586.3099999999995,979.1032962869565,5191.47,6556.386428571429,6875.950666666667
2025-04-30,7466.3,2,4,30,18,5782.67,6321.14,6749.904285714286,1022.1370772203481,5726.59,6680.651428571429,6811.7119999999995
2025-05-01,6182.28,3,5,1,18,7466.3,7315.73,6587.982857142857,1007.2316826615051,5465.51,6731.8492857142855,6888.227333333332
2025-05-02,8467.0,4,5,2,18,6182.28,6779.1,6829.111428571428,1236.5457748964534,6854.87,6847.001428571429,6967.649333333333
2025-05-03,6191.92,5,5,3,18,8467.0,7518.03,6639.667142857143,1214.8012784911753,9322.26,6623.405714285715,7087.135
2025-05-04,8004.4800000000005,6,5,4,18,6191.92,7476.36,6715.112857142857,1289.5262492186014,8030.43,6621.552142857143,7198.572666666666
2025-05-05,7186.79,0,5,5,19,8004.4800000000005,4911.14,7040.205714285715,1016.9915914083184,4970.24,6779.877142857143,7219.398
2025-05-06,6250.92,1,5,6,19,7186.79,5782.67,7107.098571428572,932.3701578670021,5315.34,6846.704285714286,7062.2806666666675
2025-05-07,5244.86,2,5,7,19,6250.92,7466.3,6789.75,1143.8109319142966,6321.14,6769.827142857143,6961.894
2025-05-08,7321.53,3,5,8,19,5244.86,6182.28,6952.5,1123.845920474267,7315.73,6770.2414285714285,6963.036999999999
2025-05-09,8549.26,4,5,9,19,7321.53,8467.0,6964.251428571429,1142.595254445308,6779.1,6896.681428571428,7070.888333333333
2025-05-10,6589.91,5,5,10,19,8549.26,6191.92,7021.107142857143,1107.1096871842144,7518.03,6830.387142857143,7090.427333333334
2025-05-11,6277.85,6,5,11,19,6589.91,8004.4800000000005,6774.4457142857145,1041.9266719697166,7476.36,6744.779285714286,7110.360333333333
2025-05-12,5720.92,0,5,12,20,6277.85,7186.79,6565.035714285715,1091.3743569899477,4911.14,6802.620714285715,6912.574
2025-05-13,5285.03,1,5,13,20,5720.92,6250.92,6427.051428571429,1193.9469717067013,5782.67,6767.075,6674.663333333333
2025-05-14,4838.36,2,5,14,20,5285.03,5244.86,6368.9800000000005,1268.582809884052,7466.3,6579.365,6551.943
2025-05-15,6830.34,3,5,15,20,4838.36,7321.53,6298.8099999999995,1219.757408804438,6182.28,6625.655,6606.572
2025-05-16,10378.82,4,5,16,20,6830.34,8549.26,6560.175714285714,1827.1389729743844,8467.0,6762.2135714285705,6761.646333333334
2025-05-17,6914.31,5,5,17,20,10378.82,6589.91,6606.518571428571,1832.126010089809,6191.92,6813.812857142858,6809.939666666667
2025-05-18,7619.31,6,5,18,20,6914.31,6277.85,6798.155714285714,1861.9328750598277,8004.4800000000005,6786.300714285715,6835.421
2025-05-19,4606.05,0,5,19,21,7619.31,5720.92,6638.888571428572,2011.139507272996,7186.79,6601.962142857143,6678.213999999999
2025-05-20,3843.45,1,5,20,21,4606.05,5285.03,6432.948571428571,2234.306659655504,6250.92,6430.0,6538.648
2025-05-21,4698.11,2,5,21,21,3843.45,4838.36,6412.912857142857,2251.5513038844556,5244.86,6390.946428571428,6529.577
2025-05-22,5892.5,3,5,22,21,4698.11,6830.34,6278.935714285714,2250.4753069359713,7321.53,6288.872857142857,6548.815666666666
2025-05-23,8032.08,4,5,23,21,5892.5,10378.82,5943.687142857142,1626.117930355542,8549.26,6251.931428571429,6605.847
2025-05-24,7841.92,5,5,24,21,8032.08,6914.31,6076.202857142857,1751.3715333961718,6589.91,6341.3607142857145,6623.386666666667
2025-05-25,6909.87,6,5,25,21,7841.92,7619.31,5974.854285714287,1665.619704903219,6277.85,6386.504999999999,6627.745666666667
2025-05-26,6735.33,0,5,26,22,6909.87,4606.05,6279.0371428571425,1565.3935433591319,5720.92,6458.962857142857,6601.6556666666675
2025-05-27,4801.56,1,5,27,22,6735.33,3843.45,6415.910000000001,1343.0348963944741,5285.03,6424.4292857142855,6512.495666666667
2025-05-28,5355.97,2,5,28,22,4801.56,4698.11,6509.89,1220.1957956546628,4838.36,6461.401428571428,6527.323333333334
2025-05-29,5013.27,3,5,29,22,5355.97,5892.5,6384.285714285715,1334.2621328266873,6830.34,6331.6107142857145,6501.676666666666
2025-05-30,8420.44,4,5,30,22,5013.27,8032.08,6439.765714285714,1419.5471513227567,10378.82,6191.726428571429,6533.481333333333
2025-05-31,7589.06,5,5,31,22,8420.44,7841.92,6403.642857142857,1380.6032122193758,6914.31,6239.922857142857,6580.374
2025-06-01,5598.27,6,6,1,22,7589.06,6909.87,6216.271428571429,1389.4240131966922,7619.31,6095.562857142858,6484.7496666666675
2025-06-02,4806.16,0,6,2,23,5598.27,6735.33,5940.675714285715,1458.898899111434,4606.05,6109.856428571428,6438.557666666666
2025-06-03,5770.62,1,6,3,23,4806.16,4801.56,6079.112857142857,1376.4384248694619,3843.45,6247.511428571429,6364.095666666666
2025-06-04,5367.85,2,6,4,23,5770.62,5355.97,6080.8099999999995,1375.4051235181519,4698.11,6295.349999999999,6303.464333333333
2025-06-05,9543.5,3,6,5,23,5367.85,5013.27,6727.9857142857145,1792.073337002485,5892.5,6556.135714285714,6413.217
2025-06-06,9136.66,4,6,6,23,9543.5,8420.44,6830.302857142858,1920.6418108079895,8032.08,6635.034285714285,6542.943666666667
2025-06-07,5580.14,5,6,7,23,9136.66,7589.06,6543.314285714287,1938.3776497873732,7841.92,6473.478571428571,6484.897333333333
2025-06-08,7318.03,6,6,8,23,5580.14,5598.27,6788.994285714286,1907.3722140845737,6909.87,6502.632857142858,6443.856333333333
2025-06-09,4551.47,0,6,9,24,7318.03,4806.16,6752.610000000001,1953.3743876174847,6735.33,6346.642857142857,6375.908333333334
2025-06-10,5628.42,1,6,10,24,4551.47,5770.62,6732.295714285714,1965.987414921203,4801.56,6405.704285714286,6354.260666666666
2025-06-11,5825.58,2,6,11,24,5628.42,5367.85,6797.685714285714,1920.1184602506225,5355.97,6439.247857142857,6357.749333333334
2025-06-12,6384.85,3,6,12,24,5825.58,9543.5,6346.45,1490.3450917376988,5013.27,6537.217857142858,6394.410000000001
2025-06-13,7792.46,4,6,13,24,6384.85,9136.66,6154.421428571428,1108.6267199472213,8420.44,6492.362142857142,6492.88
2025-06-14,6397.97,5,6,14,24,7792.46,5580.14,6271.254285714285,1080.7625823904252,7589.06,6407.284285714285,6478.467666666666
2025-06-15,6593.91,6,6,15,24,6397.97,7318.03,6167.808571428572,995.1337230313665,5598.27,6478.401428571428,6352.304
2025-06-16,4225.04,0,6,16,25,6593.91,4551.47,6121.175714285714,1086.9164136347167,4806.16,6436.892857142857,6262.661666666666
2025-06-17,5801.32,1,6,17,25,4225.04,5628.42,6145.875714285715,1075.7596227295487,5770.62,6439.085714285714,6202.062
2025-06-18,6149.97,2,6,18,25,5801.32,5825.58,6192.217142857143,1066.6104660670608,5367.85,6494.9514285714295,6253.526
2025-06-19,6119.54,3,6,19,25,6149.97,6384.85,6154.315714285714,1063.3332998462372,9543.5,6250.382857142858,6329.395666666666
2025-06-20,7424.77,4,6,20,25,6119.54,7792.46,6101.788571428572,974.276648381216,9136.66,6128.1050000000005,6420.284333333333
2025-06-21,6722.57,5,6,21,25,7424.77,6397.97,6148.160000000001,998.1552904566752,5580.14,6209.7071428571435,6447.953333333334
2025-06-22,7515.57,6,6,22,25,6722.57,6593.91,6279.825714285714,1120.092996628057,7318.03,6223.817142857143,6430.736333333333
2025-06-23,4106.69,0,6,23,26,7515.57,4225.04,6262.918571428571,1156.577095519765,4551.47,6192.047142857143,6306.228666666667
2025-06-24,5209.47,1,6,24,26,4106.69,5801.32,6178.368571428572,1216.0498345932492,5628.42,6162.122142857143,6249.5486666666675
2025-06-25,4682.24,2,6,25,26,5209.47,6149.97,5968.692857142858,1341.7966865700853,5825.58,6080.455,6181.1123333333335
2025-06-26,6628.49,3,6,26,26,4682.24,6119.54,6041.400000000001,1364.9226594328768,6384.85,6097.857857142857,6242.009999999999
2025-06-27,6358.61,4,6,27,26,6628.49,7424.77,5889.091428571429,1238.4538423699676,7792.46,5995.4400000000005,6275.431333333333
2025-06-28,6551.01,5,6,28,26,6358.61,6722.57,5864.5828571428565,1220.7820235230888,6397.97,6006.371428571429,6326.689333333333
2025-06-29,5519.27,6,6,29,26,6551.01,7515.57,5579.397142857143,980.3076622284428,6593.91,5929.611428571428,6229.983666666667
2025-06-30,4637.05,0,6,30,27,5519.27,4106.69,5655.162857142857,860.7155337801573,4225.04,5959.040714285714,6131.583333333333
2025-07-01,5320.34,1,7,1,27,4637.05,5209.47,5671.001428571429,852.124363075956,5801.32,5924.6849999999995,6122.3189999999995
2025-07-02,5299.52,2,7,2,27,5320.34,4682.24,5759.1842857142865,759.6722271229145,6149.97,5863.938571428572,6138.7643333333335
2025-07-03,4981.51,3,7,3,27,5299.52,6628.49,5523.901428571428,698.1153278274329,6119.54,5782.6507142857145,6112.460666666666
2025-07-04,27.22,4,7,4,27,4981.51,6358.61,4619.4171428571435,2110.06775688771,7424.77,5254.254285714285,5934.439666666666
2025-07-05,6963.09,5,7,5,27,27.22,6551.01,4678.285714285715,2177.6060466550325,6722.57,5271.434285714286,5848.426
2025-07-06,8149.36,6,7,6,27,6963.09,5519.27,5054.012857142857,2543.118639700174,7515.57,5316.705,5815.5160000000005
2025-07-07,4341.5,0,7,7,28,8149.36,4637.05,5011.791428571429,2553.6265877403202,4106.69,5333.477142857142,5774.228
2025-07-08,5826.46,1,7,8,28,4341.5,5320.34,5084.094285714286,2570.925295037157,5209.47,5377.547857142857,5724.509
2025-07-09,5701.61,2,7,9,28,5826.46,5299.52,5141.535714285715,2581.0127867102656,4682.24,5450.36,5762.847
2025-07-10,6159.0,3,7,10,28,5701.61,4981.51,5309.748571428571,2607.0838887310356,6628.49,5416.825,5780.532999999999
2025-07-11,7144.13,4,7,11,28,6159.0,27.22,6326.449999999999,1225.1117616228541,6358.61,5472.933571428572,5824.484666666667
2025-07-12,5911.88,5,7,12,28,7144.13,6963.09,6176.277142857143,1198.19917354773,6551.01,5427.2814285714285,5808.718999999999
2025-07-13,5076.97,6,7,13,28,5911.88,8149.36,5737.364285714286,873.7845192963148,5519.27,5395.688571428572,5718.202666666666
2025-07-14,4285.33,0,7,14,29,5076.97,4341.5,5729.339999999999,888.8674493983831,4637.05,5370.565714285714,5647.781333333333
2025-07-15,5987.62,1,7,15,29,4285.33,5826.46,5752.362857142857,893.8752668337625,5320.34,5418.228571428573,5627.571666666667
2025-07-16,5644.4,2,7,16,29,5987.62,5701.61,5744.1900000000005,894.6778296124183,5299.52,5442.862857142857,5674.883666666666
2025-07-17,6716.49,3,7,17,29,5644.4,6159.0,5823.831428571429,960.172828773171,4981.51,5566.79,5705.3893333333335
2025-07-18,8433.45,4,7,18,29,6716.49,7144.13,6008.0199999999995,1314.0924579597338,27.22,6167.235000000001,5781.5053333333335
2025-07-19,4866.54,5,7,19,29,8433.45,5911.88,5858.685714285713,1384.356801127715,6963.09,6017.481428571428,5739.738666666667
2025-07-20,5972.7,6,7,20,29,4866.54,5076.97,5986.647142857143,1340.7686493166764,8149.36,5862.005714285714,5691.336333333334
2025-07-21,3872.67,0,7,21,30,5972.7,4285.33,5927.6957142857145,1433.8791133013594,4341.5,5828.517857142857,5596.339666666667
2025-07-22,4533.06,1,7,22,30,3872.67,5987.62,5719.901428571428,1526.173017096775,5826.46,5736.132142857144,5496.922666666666
2025-07-23,4575.85,2,7,23,30,4533.06,5644.4,5567.251428571429,1587.2021251605836,5701.61,5655.720714285714,5512.561333333333
2025-07-24,6085.89,3,7,24,30,4575.85,6716.49,5477.165714285715,1527.8902741455483,6159.0,5650.498571428571,5541.775333333333
2025-07-25,6110.55,4,7,25,30,6085.89,8433.45,5145.322857142857,903.4575475677477,7144.13,5576.671428571428,5589.385666666667
2025-07-26,7847.67,5,7,26,30,6110.55,4866.54,5571.198571428571,1344.9152744371197,5911.88,5714.942142857143,5630.025
2025-07-27,6304.66,6,7,27,30,7847.67,5972.7,5618.6214285714295,1367.1017001236373,5076.97,5802.634285714286,5628.2266666666665
2025-07-28,4186.42,0,7,28,31,6304.66,3872.67,5663.442857142858,1304.0062735497595,4285.33,5795.569285714286,5549.407
2025-07-29,5436.95,1,7,29,31,4186.42,4533.06,5792.57,1215.1413529709157,5987.62,5756.2357142857145,5546.663
2025-07-30,5210.25,2,7,30,31,5436.95,4575.85,5883.198571428571,1129.941392616275,5644.4,5725.224999999999,5565.769666666666
2025-07-31,5480.25,3,7,31,31,5210.25,6085.89,5796.678571428572,1135.0102105036794,6716.49,5636.922142857143,5571.1
2025-08-01,5803.3,4,8,1,31,5480.25,6110.55,5752.785714285715,1126.7602197577614,8433.45,5449.0542857142855,5587.892666666667
2025-08-02,9489.77,5,8,2,31,5803.3,7847.67,5987.3714285714295,1673.7597267173508,4866.54,5779.285000000001,5738.168
2025-08-03,6436.44,6,8,3,31,9489.77,6304.66,6006.197142857142,1678.6571730772778,5972.7,5812.409285714287,5951.808666666666
2025-08-04,3933.39,0,8,4,32,6436.44,4186.42,5970.05,1726.4189197391581,3872.67,5816.746428571429,5850.818666666667
2025-08-05,5269.13,1,8,5,32,3933.39,5436.95,5946.075714285714,1736.1933259467085,4533.06,5869.322857142856,5754.811000000001
2025-08-06,5982.31,2,8,6,32,5269.13,5210.25,6056.370000000001,1705.9173107060774,4575.85,5969.784285714287,5809.504666666667
2025-08-07,7966.44,3,8,7,32,5982.31,5480.25,6411.54,1820.9135195463446,6085.89,6104.109285714286,5880.837333333333
2025-08-08,7093.54,4,8,8,32,7966.44,5803.3,6595.86,1814.3735071000833,6110.55,6174.322857142857,5927.235
2025-08-09,5535.26,5,8,9,32,7093.54,9489.77,6030.93,1308.169412907462,7847.67,6009.1507142857145,5906.443666666667
2025-08-10,5318.35,6,8,10,32,5535.26,6436.44,5871.202857142857,1318.6221250698763,6304.66,5938.7,5845.584333333333
2025-08-11,3869.4,0,8,11,33,5318.35,3933.39,5862.061428571428,1334.4222783590428,4186.42,5916.055714285714,5777.501666666666
2025-08-12,7324.62,1,8,12,33,3869.4,5269.13,6155.702857142858,1406.4156437401894,5436.95,6050.889285714286,5852.423333333333
2025-08-13,5416.36,2,8,13,33,7324.62,5982.31,6074.852857142857,1434.0406489905126,5210.25,6065.611428571429,5890.124333333334
2025-08-14,3701.12,3,8,14,33,5416.36,7966.44,5465.521428571427,1402.1618859749883,5480.25,5938.530714285715,5813.907666666667
2025-08-15,7998.87,4,8,15,33,3701.12,7093.54,5594.854285714285,1604.5076776990575,5803.3,6095.357142857143,5892.39
2025-08-16,7769.57,5,8,16,33,7998.87,5535.26,5914.041428571428,1800.8952986725626,9489.77,5972.4857142857145,5927.492666666667
2025-08-17,7422.45,6,8,17,33,7769.57,5318.35,6214.627142857143,1859.5397727906934,6436.44,6042.915,5893.792666666666
2025-08-18,4529.41,0,8,18,34,7422.45,3869.4,6308.914285714285,1733.251520955694,3933.39,6085.487857142857,5882.554999999999
2025-08-19,4512.11,1,8,19,34,4529.41,7324.62,5907.127142857143,1783.8059589607262,5269.13,6031.415000000001,5833.868666666666
2025-08-20,7487.06,2,8,20,34,4512.11,5416.36,6202.941428571428,1858.9681276847132,5982.31,6138.897142857143,5954.348333333333
2025-08-21,4968.54,3,8,21,34,7487.06,3701.12,6384.001428571428,1621.199779982182,7966.44,5924.761428571428,5968.864333333333
2025-08-22,8108.4400000000005,4,8,22,34,4968.54,7998.87,6399.654285714286,1639.8122433056865,7093.54,5997.254285714285,6086.617333333333
2025-08-23,6087.63,5,8,23,34,8108.4400000000005,7769.57,6159.377142857143,1524.8203999565976,5535.26,6036.709285714286,6086.675333333333
2025-08-24,6884.49,6,8,24,34,6087.63,7422.45,6082.5257142857145,1462.8485984185877,5318.35,6148.576428571428,6112.473333333332
2025-08-25,4312.65,0,8,25,35,6884.49,4529.41,6051.5599999999995,1502.9490801531908,3869.4,6180.237142857143,5994.6393333333335
2025-08-26,6058.09,1,8,26,35,4312.65,4512.11,6272.414285714286,1344.2368129023598,7324.62,6089.770714285713,5986.4203333333335
2025-08-27,5552.17,2,8,27,35,6058.09,7487.06,5996.001428571428,1248.3585757362641,5416.36,6099.471428571428,6031.945333333333
2025-08-28,5472.52,3,8,28,35,5552.17,4968.54,6067.998571428572,1192.508944794241,3701.12,6226.0,6033.130999999999
2025-08-29,7709.56,4,8,29,35,5472.52,8108.4400000000005,6011.015714285714,1083.286579409419,7998.87,6205.335,6116.441333333333
2025-08-30,7035.82,5,8,30,35,7709.56,6087.63,6146.471428571428,1151.5913048390653,7769.57,6152.924285714286,6168.2936666666665
2025-08-31,6615.95,6,8,31,35,7035.82,6884.49,6108.108571428571,1127.121108243301,7422.45,6095.317142857143,6195.382
2025-09-01,4876.5,0,9,1,36,6615.95,4312.65,6188.658571428571,989.1226777541842,4529.41,6120.109285714286,6041.606333333333
2025-09-02,4027.83,1,9,2,36,4876.5,6058.09,5898.621428571429,1286.6923475515061,4512.11,6085.517857142857,5961.319333333334
2025-09-03,5257.8,2,9,3,36,4027.83,5552.17,5856.568571428572,1304.5885427268909,7487.06,5926.284999999999,6005.466333333333
2025-09-04,5893.51,3,9,4,36,5257.8,5472.52,5916.71,1293.5906113604826,4968.54,5992.354285714287,6026.2789999999995
2025-09-05,8361.14,4,9,5,36,5893.51,7709.56,6009.792857142857,1457.1968520154703,8108.4400000000005,6010.404285714286,6105.573333333333
2025-09-06,7431.64,5,9,6,36,8361.14,7035.82,6066.338571428571,1510.3571138578257,6087.63,6106.405,6087.746666666667
2025-09-07,6865.18,6,9,7,36,7431.64,6615.95,6101.942857142857,1528.3036847947242,6884.49,6105.0257142857145,6080.134666666667
2025-09-08,4047.98,0,9,8,37,6865.18,4876.5,5983.582857142857,1664.9956212626498,4312.65,6086.120714285715,6030.558666666667
2025-09-09,5822.24,1,9,9,37,4047.98,4027.83,6239.927142857144,1436.1022504533346,6058.09,6069.274285714286,6047.355
2025-09-10,4801.59,2,9,10,37,5822.24,5257.8,6174.754285714285,1497.1553885714604,5552.17,6015.6614285714295,6078.428
2025-09-11,6143.72,3,9,11,37,4801.59,5893.51,6210.498571428571,1492.3006146040443,5472.52,6063.604285714285,6039.064666666667
