date,total_sales,day_of_week,month,day_of_month,week_of_year,lag_1,lag_7,rolling_mean_7,rolling_std_7,lag_14,rolling_mean_14,rolling_mean_30
2025-09-12,7721.23,4,9,12,37,6143.72,8361.14,6119.082857142857,1351.5620476164356,7709.56,6064.437857142858,6115.893666666667
2025-09-13,7998.25,5,9,13,37,7721.23,7431.64,6200.027142857142,1456.1890254555321,7035.82,6133.182857142857,6259.131333333334
2025-09-14,7747.47,6,9,14,37,7998.25,6865.18,6326.068571428571,1557.9829292970264,6615.95,6214.005714285714,6250.751333333334
2025-09-15,3841.8,0,9,15,38,7747.47,4047.98,6296.614285714286,1609.3318882366148,4876.5,6140.098571428571,6119.825666666667
2025-09-16,4822.96,1,9,16,38,3841.8,5822.24,6153.86,1700.1798555446976,4027.83,6196.893571428571,6033.176
2025-09-17,4969.15,2,9,17,38,4822.96,4801.59,6177.797142857143,1679.0156824134986,5257.8,6176.2757142857145,6047.834
2025-09-18,4401.37,3,9,18,38,4969.15,6143.72,5928.889999999999,1809.024173074162,5893.51,6069.694285714286,6044.142666666667
2025-09-19,6850.13,4,9,19,38,4401.37,7721.23,5804.447142857143,1691.3115739834764,8361.14,5961.764999999999,6022.911666666666
2025-09-20,5685.46,5,9,20,38,6850.13,7998.25,5474.0485714285705,1390.4707532514324,7431.64,5837.037857142857,6046.809
2025-09-21,6222.71,6,9,21,38,5685.46,7747.47,5256.225714285714,1053.595024742377,6865.18,5791.147142857143,5983.951333333333
2025-09-22,4453.19,0,9,22,39,6222.71,3841.8,5343.567142857143,935.5249362561796,4047.98,5820.090714285713,5929.47
2025-09-23,3937.7200000000003,1,9,23,39,4453.19,4822.96,5217.104285714285,1068.071927226138,5822.24,5685.482142857143,5831.244333333333
2025-09-24,4512.36,2,9,24,39,3937.7200000000003,4969.15,5151.848571428571,1099.2452617656675,4801.59,5664.822857142857,5837.901333333332
2025-09-25,4986.84,3,9,25,39,4512.36,4401.37,5235.487142857142,1053.9673256433498,6143.72,5582.188571428572,5802.192999999999
2025-09-26,9418.22,4,9,26,39,4986.84,6850.13,5602.357142857143,1853.4252147911973,7721.23,5703.402142857142,5931.061333333333
2025-09-27,5764.53,5,9,27,39,9418.22,5685.46,5613.652857142857,1854.2568574113807,7998.25,5543.850714285713,5940.794999999999
2025-09-28,5145.36,6,9,28,39,5764.53,6222.71,5459.745714285715,1839.934178893878,7747.47,5357.985714285714,5855.321666666667
2025-09-29,5680.99,0,9,29,40,5145.36,4453.19,5635.145714285713,1785.7111190396645,3841.8,5489.356428571429,5810.160666666666
2025-09-30,4769.07,1,9,30,40,5680.99,3937.7200000000003,5753.909999999999,1678.4260286748774,4822.96,5485.507142857142,5748.598
2025-10-01,6804.33,2,10,1,40,4769.07,4512.36,6081.334285714285,1618.3413698481213,4969.15,5616.591428571429,5812.8589999999995
2025-10-02,6037.36,3,10,2,40,6804.33,4986.84,6231.408571428571,1547.068878766427,4401.37,5733.447857142856,5879.843333333333
2025-10-03,10482.04,4,10,3,40,6037.36,9418.22,6383.382857142858,1919.6770505106156,6850.13,5992.870000000001,6053.984666666667
2025-10-04,7975.79,5,10,4,40,10482.04,5764.53,6699.277142857143,1981.8012480713446,5685.46,6156.464999999999,6123.393999999999
2025-10-05,5971.17,6,10,5,40,7975.79,5145.36,6817.25,1896.6319042186326,6222.71,6138.497857142856,6043.7283333333335
2025-10-06,4499.93,0,10,6,41,5971.17,5680.99,6648.527142857143,2060.0521375984163,4453.19,6141.836428571429,5946.004666666666
2025-10-07,3932.86,1,10,7,41,4499.93,4769.07,6529.068571428572,2206.259477210454,3937.7200000000003,6141.489285714286,5848.260666666667
2025-10-08,5275.16,2,10,8,41,3932.86,6804.33,6310.615714285714,2249.7389322827134,4512.36,6195.974999999999,5889.166666666667
2025-10-09,4237.29,3,10,9,41,5275.16,6037.36,6053.462857142857,2384.9901910749654,4986.84,6142.435714285714,5836.335
2025-10-10,7433.71,4,10,10,41,4237.29,10482.04,5617.987142857143,1586.105411069452,9418.22,6000.6849999999995,5924.072333333333
2025-10-11,6569.85,5,10,11,41,7433.71,7975.79,5417.138571428572,1301.2051974538592,5764.53,6058.207857142857,5938.276666666667
2025-10-12,5834.72,6,10,12,41,6569.85,5971.17,5397.645714285715,1292.5152107790539,5145.36,6107.447857142857,5875.392999999999
2025-10-13,3228.64,0,10,13,42,5834.72,4499.93,5216.032857142857,1510.594976399628,5680.99,5932.28,5716.406
2025-10-14,2990.05,1,10,14,42,3228.64,3932.86,5081.345714285714,1676.9449310264245,4769.07,5805.2071428571435,5557.825333333332
2025-10-15,4490.6,2,10,15,42,2990.05,5275.16,4969.265714285714,1688.014062291905,6804.33,5639.940714285715,5579.452
2025-10-16,4150.4,3,10,16,42,4490.6,4237.29,4956.852857142857,1694.600390728482,6037.36,5505.157857142857,5557.033333333334
2025-10-17,7643.38,4,10,17,42,4150.4,7433.71,4986.805714285714,1746.7278681948578,10482.04,5302.396428571429,5646.1743333333325
2025-10-18,6249.68,5,10,18,42,7643.38,6569.85,4941.067142857143,1701.985487880882,7975.79,5179.102857142857,5707.7846666666655
2025-10-19,6020.93,6,10,19,42,6249.68,5834.72,4967.668571428571,1719.644464944503,5971.17,5182.657142857143,5680.144666666666
2025-10-20,3874.95,0,10,20,43,6020.93,3228.64,5059.998571428572,1625.484656786277,4499.93,5138.015714285714,5619.794333333333
2025-10-21,4123.89,1,10,21,43,3874.95,2990.05,5221.975714285714,1429.5196292328017,3932.86,5151.660714285715,5549.833666666667
2025-10-22,4369.76,2,10,22,43,4123.89,4490.6,5204.712857142857,1440.5110995026932,5275.16,5086.989285714285,5547.0526666666665
2025-10-23,9235.02,3,10,23,43,4369.76,4150.4,5931.087142857143,1995.3653053656944,4237.29,5443.97,5723.629333333333
2025-10-24,7162.94,4,10,24,43,9235.02,7643.38,5862.452857142858,1933.9698458500147,7433.71,5424.629285714285,5811.982000000001
2025-10-25,8456.16,5,10,25,43,7162.94,6249.68,6177.664285714286,2172.6826872851366,6569.85,5559.365714285714,5927.625999999999
2025-10-26,6277.73,6,10,26,43,8456.16,6020.93,6214.349999999999,2171.7629926398486,5834.72,5591.009285714286,5822.943
2025-10-27,3365.5099999999998,0,10,27,44,6277.73,3874.95,6141.572857142857,2269.557533057299,3228.64,5600.785714285715,5742.975666666666
2025-10-28,4660.12,1,10,28,44,3365.5099999999998,4123.89,6218.177142857143,2198.026740622249,2990.05,5720.076428571428,5726.801
2025-10-29,5688.95,2,10,29,44,4660.12,4369.76,6406.632857142858,2065.702296070387,4490.6,5805.672857142858,5727.066333333334
2025-10-30,5377.68,3,10,30,44,5688.95,9235.02,5855.584285714285,1660.127721581051,4150.4,5893.335714285714,5747.3533333333335
2025-10-31,2285.66,4,10,31,44,5377.68,7162.94,5158.83,2007.1978399084915,7643.38,5510.641428571428,5596.731000000001
2025-11-01,8155.35,5,11,1,44,2285.66,8456.16,5115.857142857143,1926.4336361760445,6249.68,5646.760714285714,5667.330666666666
2025-11-02,6904.49,6,11,2,44,8155.35,6277.73,5205.394285714286,2002.4992713012123,6020.93,5709.8721428571425,5548.079
2025-11-03,5011.64,0,11,3,45,6904.49,3365.5099999999998,5440.555714285714,1840.5289205991542,3874.95,5791.064285714286,5449.274
2025-11-04,5416.4,1,11,4,45,5011.64,4660.12,5548.595714285714,1809.0087225039083,4123.89,5883.386428571429,5430.781666666667
2025-11-05,4513.16,2,11,5,45,5416.4,5688.95,5380.625714285714,1847.9721180784143,4369.76,5893.629285714285,5431.222666666667
2025-11-06,3376.07,3,11,6,45,4513.16,5377.68,5094.681428571429,1997.327034141947,9235.02,5475.132857142858,5412.663
2025-11-07,7681.93,4,11,7,45,3376.07,2285.66,5865.577142857142,1759.69618854803,7162.94,5512.203571428571,5492.888666666666
2025-11-08,6098.1,5,11,8,45,7681.93,8155.35,5571.684285714286,1459.7705366124808,8456.16,5343.770714285715,5554.915666666667
2025-11-09,7208.1,6,11,9,45,6098.1,6904.49,5615.057142857143,1509.6300320576768,6277.73,5410.225714285714,5547.395333333333
2025-11-10,4265.34,0,11,10,46,7208.1,5011.64,5508.442857142858,1583.8747255882101,3365.5099999999998,5474.499285714286,5470.578333333334
2025-11-11,5856.37,1,11,11,46,4265.34,5416.4,5571.295714285714,1588.3368091482434,4660.12,5559.9457142857145,5471.3
2025-11-12,6021.57,2,11,12,46,5856.37,4513.16,5786.782857142857,1521.7827099131016,5688.95,5583.704285714286,5564.397666666667
2025-11-13,4213.89,3,11,13,46,6021.57,3376.07,5906.471428571428,1320.1713069829007,5377.68,5500.5764285714295,5605.192333333334
2025-11-14,9398.289999999999,4,11,14,46,4213.89,7681.93,6151.665714285714,1783.1066434443078,2285.66,6008.621428571429,5768.782
2025-11-15,6543.03,5,11,15,46,9398.289999999999,6098.1,6215.227142857142,1788.7999768626446,8155.35,5893.455714285715,5848.5363333333335
2025-11-16,3577.44,6,11,16,46,6543.03,7208.1,5696.561428571428,1970.1039643330848,6904.49,5655.809285714286,5713.005
2025-11-17,3114.24,0,11,17,47,3577.44,4265.34,5532.11857142857,2149.3625718526264,5011.64,5520.280714285715,5608.490333333334
2025-11-18,4084.57,1,11,18,47,3114.24,5856.37,5279.004285714285,2208.3306960225,5416.4,5425.15,5543.944999999999
2025-11-19,4421.9,2,11,19,47,4084.57,6021.57,5050.4800000000005,2201.4391978279377,4513.16,5418.631428571428,5562.176666666666
2025-11-20,4110.65,3,11,20,47,4421.9,4213.89,5035.731428571429,2208.313165015536,3376.07,5471.101428571428,5561.735333333333
2025-11-21,7562.6,4,11,21,47,4110.65,9398.289999999999,4773.49,1639.6969094317342,7681.93,5462.577857142857,5668.163333333333
2025-11-22,6974.18,5,11,22,47,7562.6,6543.03,4835.082857142857,1723.216209734129,6098.1,5525.155,5592.802
2025-11-23,4646.72,6,11,23,47,6974.18,3577.44,4987.837142857143,1638.460788877921,7208.1,5342.199285714286,5508.928
2025-11-24,4063.62,0,11,24,48,4646.72,3114.24,5123.462857142857,1490.0991730386472,4265.34,5327.790714285714,5362.509999999999
2025-11-25,3876.56,1,11,25,48,4063.62,4084.57,5093.747142857143,1516.1167761610998,5856.37,5186.375714285714,5282.4710000000005
2025-11-26,4761.75,2,11,26,48,3876.56,4421.9,5142.297142857143,1496.3290789875714,6021.57,5096.388571428571,5329.012333333333
2025-11-28,7216.07,4,11,28,48,4761.75,4110.65,5585.928571428572,1596.4847008602808,4213.89,5310.83,5414.210666666667
2025-11-29,4836.26,5,11,29,48,7216.07,7562.6,5196.4514285714295,1346.9413695038609,9398.289999999999,4984.970714285714,5385.787666666666
2025-11-30,4931.02,6,11,30,48,4836.26,6974.18,4904.571428571428,1095.3906263738068,6543.03,4869.827142857143,5370.899
2025-12-01,3433.92,0,12,1,49,4931.02,4646.72,4731.314285714286,1230.5476929922513,3577.44,4859.575714285714,5409.1743333333325
2025-12-02,5668.99,1,12,2,49,3433.92,4063.62,4960.652857142857,1234.9583374850308,3114.24,5042.057857142857,5326.295666666667
2025-12-03,3883.8,2,12,3,49,5668.99,3876.56,4961.687142857144,1233.9016598269861,4084.57,5027.717142857143,5225.606
2025-12-04,4490.13,3,12,4,49,3883.8,4761.75,4922.884285714286,1245.4538317798936,4421.9,5032.590714285715,5208.222333333334
2025-12-05,4737.09,4,12,5,49,4490.13,7216.07,4568.744285714286,730.8493120759457,4110.65,5077.336428571429,5185.578666666666
2025-12-06,4967.7,5,12,6,49,4737.09,4836.26,4587.521428571429,740.4927682164971,7562.6,4891.986428571428,5200.7300000000005
2025-12-07,5778.83,6,12,7,49,4967.7,4931.02,4708.637142857143,864.9199354798429,6974.18,4806.604285714287,5280.822
2025-12-08,2994.53,0,12,8,50,5778.83,3433.92,4645.867142857143,981.0027150270557,4646.72,4688.590714285715,5124.575333333332
2025-12-09,4330.12,1,12,9,50,2994.53,5668.99,4454.6,872.8336992424789,4063.62,4707.626428571429,5065.642666666667
2025-12-10,6685.77,2,12,10,50,4330.12,3883.8,4854.881428571428,1162.0213978010906,3876.56,4908.284285714285,5048.2316666666675
2025-12-11,4673.36,3,12,11,50,6685.77,4490.13,4881.057142857143,1154.47481724684,4761.75,4901.970714285714,5061.832333333334
2025-12-12,4824.41,4,12,12,50,4673.36,4737.09,4893.5314285714285,1153.1309356042796,7216.07,4731.137857142857,5027.433666666667
2025-12-13,4649.66,5,12,13,50,4824.41,4967.7,4848.097142857143,1155.9835714189269,4836.26,4717.809285714286,4981.703333333334
2025-12-14,5080.71,6,12,14,50,4649.66,5778.83,4748.365714285714,1090.566266469803,4931.02,4728.501428571429,5010.597333333333
2025-12-15,3117.64,0,12,15,51,5080.71,2994.53,4765.952857142857,1058.0776734832798,3433.92,4705.910000000001,4801.242333333334
2025-12-16,3177.8,1,12,16,51,3117.64,4330.12,4601.335714285714,1215.165130820451,5668.99,4527.967857142857,4689.068
2025-12-17,4357.34,2,12,17,51,3177.8,6685.77,4268.702857142857,795.8133223881412,3883.8,4561.7921428571435,4715.064666666667
2025-12-18,6893.2699999999995,3,12,18,51,4357.34,4673.36,4585.8328571428565,1279.3564977716158,4490.13,4733.445000000001,4841.032333333334
2025-12-19,4942.4,4,12,19,51,6893.2699999999995,4824.41,4602.688571428572,1283.7932439250478,4737.09,4748.11,4869.626666666667
2025-12-20,5909.18,5,12,20,51,4942.4,4649.66,4782.62,1376.398492673293,4967.7,4815.358571428572,4919.202666666666
2025-12-21,5810.14,6,12,21,51,5909.18,5080.71,4886.824285714286,1429.3219158031611,5778.83,4817.595,4975.852333333333
2025-12-22,4343.26,0,12,22,52,5810.14,3117.64,5061.912857142857,1238.8586060659998,2994.53,4913.932857142857,4868.540999999999
2025-12-23,4193.8,1,12,23,52,4343.26,3177.8,5207.055714285714,1021.8363703296898,4330.12,4904.1957142857145,4775.861666666667
2025-12-26,5293.16,4,12,26,52,4193.8,4357.34,5340.744285714286,950.8930995272582,6685.77,4804.723571428571,4797.4096666666655
2025-12-27,6801.7300000000005,5,12,27,52,5293.16,6893.2699999999995,5327.667142857143,926.2947877199396,4673.36,4956.75,4888.679999999999
2025-12-28,6138.85,6,12,28,52,6801.7300000000005,4942.4,5498.588571428571,953.3467466147553,4824.41,5050.638571428572,4964.089666666667
2025-12-29,5749.95,0,12,29,1,6138.85,5909.18,5475.841428571429,943.7686276029762,4649.66,5129.230714285714,4997.029666666667
2025-12-30,4907.87,1,12,30,1,5749.95,5810.14,5346.9457142857145,952.0795316368742,5080.71,5116.885,4920.089666666667
2025-12-31,1214.53,2,12,31,1,4907.87,4343.26,4899.984285714286,1830.7460045735143,3117.64,4980.948571428571,4799.365333333333
2026-01-01,3752.6,3,1,1,1,1214.53,4193.8,4836.955714285715,1866.3588368608414,3177.8,5022.005714285714,4760.084666666667
2026-01-02,4841.59,4,1,2,1,3752.6,5293.16,4772.4457142857145,1855.7361608973097,4357.34,5056.595,4807.0070000000005
2026-01-03,5669.67,5,1,3,1,4841.59,6801.7300000000005,4610.722857142858,1691.4725794477986,6893.2699999999995,4969.195,4807.029666666666
2026-01-04,4990.02,6,1,4,1,5669.67,6138.85,4446.604285714286,1569.852771311761,4942.4,4972.596428571429,4843.903666666667
2026-01-05,3430.4900000000002,0,1,5,2,4990.02,5749.95,4115.2528571428575,1491.7466355329198,5909.18,4795.547142857143,4808.582333333334
2026-01-06,4840.41,1,1,6,2,3430.4900000000002,4907.87,4105.615714285715,1485.9794173524795,5810.14,4726.280714285715,4812.026333333333
2026-01-07,4866.19,2,1,7,2,4840.41,1214.53,4627.2814285714285,770.7096067137949,4343.26,4763.632857142858,4808.642666666667
2026-01-08,3468.31,3,1,8,2,4866.19,3752.6,4586.668571428571,829.7149238227943,4193.8,4711.812142857144,4731.625333333333
2026-01-09,6612.01,4,1,9,2,3468.31,4841.59,4839.585714285715,1134.299675891937,5293.16,4806.015714285714,4852.208
2026-01-10,4256.77,5,1,10,2,6612.01,5669.67,4637.742857142857,1086.6818754771134,6801.7300000000005,4624.232857142858,4849.763000000001
2026-01-11,6660.36,6,1,11,2,4256.77,4990.02,4876.362857142857,1332.5145015685414,6138.85,4661.483571428571,4848.915999999999
2026-01-12,3581.89,0,1,12,3,6660.36,3430.4900000000002,4897.9914285714285,1306.1014811571629,5749.95,4506.6221428571425,4812.533666666667
2026-01-13,3585.33,1,1,13,3,3581.89,4840.41,4718.694285714286,1398.2214072153306,4907.87,4412.155,4771.231
2026-01-14,4073.33,2,1,14,3,3585.33,4866.19,4605.428571428572,1416.2788592461582,1214.53,4616.3550000000005,4752.02
2026-01-15,4059.39,3,1,15,3,4073.33,3468.31,4689.868571428572,1353.4082608785372,3752.6,4638.268571428572,4717.976
2026-01-16,6819.08,4,1,16,3,4059.39,6612.01,4719.45,1403.749249533779,4841.59,4779.517857142857,4841.357333333333
2026-01-17,7725.9,5,1,17,3,6819.08,4256.77,5215.04,1776.1603914436664,5669.67,4926.391428571428,4992.960666666667
2026-01-18,4982.24,6,1,18,3,7725.9,6660.36,4975.308571428571,1657.8812909597202,4990.02,4925.835714285714,5013.790666666667
2026-01-19,3925.3,0,1,19,4,4982.24,3581.89,5024.367142857142,1614.284037911893,3430.4900000000002,4961.1792857142855,4914.858333333334
2026-01-20,4048.11,1,1,20,4,3925.3,3585.33,5090.478571428571,1553.873267777739,4840.41,4904.586428571429,4885.048666666667
2026-01-21,4375.12,2,1,21,4,4048.11,4073.33,5133.591428571429,1524.8643892756288,4866.19,4869.51,4833.913333333333
2026-01-22,2927.54,3,1,22,4,4375.12,4059.39,4971.898571428572,1706.8982868586327,3468.31,4830.8835714285715,4737.826666666666
2026-01-23,7134.82,4,1,23,4,2927.54,6819.08,5017.004285714285,1766.9615524949095,6612.01,4868.227142857142,4830.878666666667
2026-01-24,5565.2699999999995,5,1,24,4,7134.82,7725.9,4708.342857142858,1355.7590080924376,4256.77,4961.691428571428,4876.5943333333325
2026-01-25,4943.27,6,1,25,4,5565.2699999999995,4982.24,4702.7757142857145,1354.5263067564317,6660.36,4839.042142857143,4864.931333333332
2026-01-26,3561.74,0,1,26,5,4943.27,3925.3,4650.838571428571,1395.6516304511426,3581.89,4837.602857142857,4756.931666666667
2026-01-27,3976.42,1,1,27,5,3561.74,4048.11,4640.597142857143,1401.0641974431876,3585.33,4865.537857142857,4684.850666666666
2026-01-28,5928.53,2,1,28,5,3976.42,4375.12,4862.512857142857,1473.1741328133812,4073.33,4998.052142857143,4690.803333333332
2026-01-29,4088.26,3,1,29,5,5928.53,2927.54,5028.33,1270.45480100631,4059.39,5000.114285714286,4663.482999999999
2026-01-30,11334.55,4,1,30,5,4088.26,7134.82,5628.291428571428,2661.320692384567,6819.08,5322.647857142857,5000.816999999999
2026-01-31,5788.11,5,1,31,5,11334.55,5565.2699999999995,5660.125714285714,2661.7739476199995,7725.9,5184.234285714286,5068.667333333333
2026-02-01,5737.44,6,2,1,5,5788.11,4943.27,5773.578571428571,2642.985616605005,4982.24,5238.177142857143,5098.5289999999995
2026-02-02,4142.68,0,2,2,6,5737.44,3561.74,5856.57,2570.0721475346404,3925.3,5253.704285714285,5047.629333333333
2026-02-03,5748.2699999999995,1,2,3,6,4142.68,3976.42,6109.691428571428,2437.8917369141463,4048.11,5375.144285714285,5072.904333333333
2026-02-04,4777.32,2,2,4,6,5748.2699999999995,5928.53,5945.232857142857,2490.413771977888,4375.12,5403.872857142857,5117.798666666667
2026-02-05,5111.64,3,2,5,6,4777.32,4088.26,6091.429999999999,2391.2994431619504,2927.54,5559.88,5126.839666666667
2026-02-06,6675.59,4,2,6,6,5111.64,11334.55,5425.864285714286,822.5944416064874,7134.82,5527.077857142857,5187.153
2026-02-07,6007.35,5,2,7,6,6675.59,5788.11,5457.184285714286,842.6156472330009,5565.2699999999995,5558.655,5271.787666666667
2026-02-08,53.260000000000005,6,2,8,6,6007.35,5737.44,4645.158571428571,2189.6788527653084,4943.27,5209.368571428572,5053.162666666666
2026-02-09,3984.08,0,2,9,7,53.260000000000005,4142.68,4622.501428571429,2196.5544082147376,3561.74,5239.535714285715,5044.073
2026-02-10,4459.71,1,2,10,7,3984.08,5748.2699999999995,4438.421428571429,2139.745142826032,3976.42,5274.056428571428,4970.718
2026-02-11,4814.5199999999995,2,2,11,7,4459.71,4777.32,4443.7357142857145,2140.7730636295573,5928.53,5194.484285714286,5011.805666666666
2026-02-12,5180.62,3,2,12,7,4814.5199999999995,5111.64,4453.59,2144.515424161515,4088.26,5272.509999999999,5064.982
2026-02-13,6973.83,4,2,13,7,5180.62,6675.59,4496.1957142857145,2198.3060658975314,11334.55,4961.03,5161.665333333333
2026-02-14,7820.25,5,2,14,7,6973.83,6007.35,4755.181428571428,2493.0413746361287,5788.11,5106.182857142857,5287.027333333333
2026-02-15,7223.25,6,2,15,7,7820.25,53.260000000000005,5779.465714285715,1523.7410672951921,5737.44,5212.312142857142,5300.499666666667
2026-02-16,2867.49,0,2,16,8,7223.25,3984.08,5619.952857142857,1779.9252454968798,4142.68,5121.227142857143,5138.5526666666665
2026-02-17,2930.93,1,2,17,8,2867.49,4459.71,5401.555714285714,2023.1824160618557,5748.2699999999995,4919.988571428571,5070.175666666666
2026-02-18,5446.61,2,2,18,8,2930.93,4814.5199999999995,5491.854285714285,2006.653294533435,4777.32,4967.795,5120.8859999999995
2026-02-19,4779.62,3,2,19,8,5446.61,5180.62,5434.568571428572,2022.6790811728558,5111.64,4944.079285714286,5145.269666666666
2026-02-20,12461.17,4,2,20,8,4779.62,6973.83,6218.4742857142855,3347.8756622862447,6675.59,5357.335,5414.804666666667
2026-02-21,7268.6,5,2,21,8,12461.17,7820.25,6139.667142857143,3310.166997734475,6007.35,5447.424285714284,5559.506666666666
2026-02-22,7734.67,6,2,22,8,7268.6,7223.25,6212.727142857142,3343.5448074895703,53.260000000000005,5996.096428571429,5579.501666666666
2026-02-23,3929.2,0,2,23,9,7734.67,2867.49,6364.400000000001,3186.916047403821,3984.08,5992.176428571429,5524.966
2026-02-24,4820.82,1,2,24,9,3929.2,2930.93,6634.384285714286,2916.1128731289823,4459.71,6017.97,5520.8843333333325
2026-02-25,6463.39,2,2,25,9,4820.82,5446.61,6779.638571428572,2872.0789616665515,4814.5199999999995,6135.746428571429,5617.606
2026-02-26,8210.65,3,2,26,9,6463.39,4779.62,7269.785714285715,2764.628825097848,5180.62,6352.177142857144,5758.747
2026-02-27,12295.88,4,2,27,9,8210.65,12461.17,7246.172857142857,2713.1250505994885,6973.83,6732.323571428571,5970.992
2026-02-28,10649.8,5,2,28,9,12295.88,7268.6,7729.2014285714295,3003.255005997264,7820.25,6934.434285714286,6189.71
2026-03-01,8482.23,6,3,1,9,10649.8,7734.67,7835.995714285715,3016.7430222612456,7223.25,7024.361428571428,6094.632666666667
